日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-03-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5392.88,5417.82,5337.67,5375.13,-53.2,-0.98,17416.69,1964.28,1000.0,19.46,2024-11-17 11:56:51
2024-03-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5346.08,5434.4,5306.46,5381.46,6.33,0.12,15468.44,1649.79,1000.0,19.49,2024-11-17 11:56:51
2024-03-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5389.99,5430.39,5303.28,5303.28,-78.18,-1.45,16102.39,1675.25,1000.0,19.25,2024-11-17 11:56:51
2024-03-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5309.59,5386.18,5283.15,5370.37,67.1,1.27,13913.09,1475.32,1000.0,19.48,2024-11-17 11:56:51
2024-03-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5358.84,5466.65,5350.29,5466.65,96.27,1.79,16413.34,1751.53,1000.0,19.8,2024-11-17 11:56:51
2024-03-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5477.13,5524.5,5443.96,5496.36,29.71,0.54,18398.41,1989.09,1000.0,19.87,2024-11-17 11:56:51
2024-03-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5501.59,5561.08,5476.79,5521.78,25.43,0.46,18127.08,2003.55,1000.0,19.95,2024-11-17 11:56:51
2024-03-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5521.72,5546.1,5433.21,5486.65,-35.14,-0.64,16894.82,1844.1,1000.0,19.84,2024-11-17 11:56:51
2024-03-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5472.89,5555.64,5459.32,5555.64,69.0,1.26,16109.58,1715.73,1000.0,20.08,2024-11-17 11:56:51
2024-03-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5573.93,5648.01,5559.05,5648.01,92.37,1.66,19341.95,2120.7,1000.0,20.39,2024-11-17 11:56:51
2024-03-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5633.5,5660.5,5607.26,5607.48,-40.54,-0.72,18111.81,2023.58,1000.0,20.24,2024-11-17 11:56:51
2024-03-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5600.12,5663.74,5600.12,5659.15,51.68,0.92,17930.77,1998.62,1000.0,20.41,2024-11-17 11:56:51
2024-03-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5674.5,5690.45,5623.3,5658.28,-0.87,-0.02,19433.29,2156.21,1000.0,20.39,2024-11-17 11:56:51
2024-03-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5649.08,5660.15,5546.78,5595.88,-62.39,-1.1,21025.43,2265.06,1000.0,20.16,2024-11-17 11:56:51
2024-03-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5581.35,5611.69,5466.06,5466.06,-129.82,-2.32,20470.54,2246.13,1000.0,19.74,2024-11-17 11:56:51
2024-03-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5454.65,5495.63,5381.85,5447.75,-18.31,-0.34,18318.07,1972.61,1000.0,19.69,2024-11-17 11:56:51
2024-03-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5435.97,5436.65,5266.23,5266.23,-181.52,-3.33,17917.35,1839.79,1000.0,19.09,2024-11-17 11:56:51
2024-03-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5262.22,5430.77,5262.22,5382.24,116.01,2.2,17859.87,1875.97,1000.0,19.47,2024-11-17 11:56:51
2024-03-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5383.74,5441.26,5345.87,5441.26,59.02,1.1,16865.34,1773.37,1000.0,19.7,2024-11-17 11:56:51
2024-04-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5461.59,5559.87,5461.59,5559.06,117.8,2.16,19102.57,2024.13,1000.0,20.11,2024-11-17 11:56:51
2024-04-02,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5556.52,5556.52,5490.82,5531.05,-28.0,-0.5,19609.75,2018.31,1000.0,20.04,2024-11-17 11:56:51
2024-04-03,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5518.91,5525.03,5457.61,5500.93,-30.13,-0.54,18629.11,1917.3,1000.0,19.96,2024-11-17 11:56:51
2024-04-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5487.63,5492.4,5399.91,5399.91,-101.01,-1.84,18657.34,1867.31,1000.0,19.62,2024-11-17 11:56:51
2024-04-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5392.99,5468.91,5384.03,5468.91,69.0,1.28,15920.12,1602.93,1000.0,19.86,2024-11-17 11:56:51
2024-04-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5456.97,5456.97,5325.91,5367.05,-101.86,-1.86,16745.95,1644.78,1000.0,19.52,2024-11-17 11:56:51
2024-04-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5330.68,5441.5,5322.84,5379.92,12.86,0.24,16514.37,1627.48,1000.0,19.6,2024-11-17 11:56:51
2024-04-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5379.17,5408.52,5330.54,5338.77,-41.15,-0.76,15717.45,1553.86,1000.0,19.48,2024-11-17 11:56:51
2024-04-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5320.81,5364.59,5205.71,5287.51,-51.26,-0.96,20171.1,1883.83,1000.0,19.37,2024-11-17 11:56:51
2024-04-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5255.21,5283.83,5063.94,5066.66,-220.85,-4.18,20717.19,1881.23,1000.0,18.64,2024-11-17 11:56:51
2024-04-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5109.08,5287.46,5109.08,5287.46,220.8,4.36,19007.94,1812.06,1000.0,19.41,2024-11-17 11:56:51
2024-04-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5276.47,5345.44,5233.9,5286.72,-0.74,-0.01,18822.51,1876.26,1000.0,19.41,2024-11-17 11:56:51
2024-04-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5257.01,5312.15,5224.32,5264.39,-22.33,-0.42,17887.02,1765.33,1000.0,19.34,2024-11-17 11:56:51
2024-04-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5231.56,5300.79,5187.52,5246.08,-18.31,-0.35,16776.22,1659.7,1000.0,19.27,2024-11-17 11:56:51
2024-04-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5234.43,5260.29,5194.26,5218.43,-27.65,-0.53,15685.14,1549.49,1000.0,19.13,2024-11-17 11:56:51
2024-04-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5219.26,5305.61,5200.6,5305.61,87.18,1.67,16266.67,1659.41,1000.0,19.41,2024-11-17 11:56:51
2024-04-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5285.14,5357.44,5273.55,5313.99,8.38,0.16,15783.12,1640.9,1000.0,19.43,2024-11-17 11:56:51
2024-04-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5303.15,5420.37,5303.15,5415.94,101.95,1.92,21088.69,2195.84,1000.0,19.74,2024-11-17 11:56:51
2024-04-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5422.41,5550.21,5422.41,5545.23,129.3,2.39,24143.97,2474.12,1000.0,20.14,2024-11-17 11:56:51
2024-04-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5530.94,5542.19,5482.99,5497.43,-47.8,-0.86,20490.97,2058.51,1000.0,19.99,2024-11-17 11:56:51
2024-05-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5558.92,5611.27,5558.92,5606.84,109.41,1.99,20517.4,2134.62,1000.0,23.96,2024-11-17 11:56:51
2024-05-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5604.27,5631.95,5593.01,5625.34,18.49,0.33,18562.25,1973.55,1000.0,24.02,2024-11-17 11:56:51
2024-05-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5605.59,5605.59,5529.91,5536.66,-88.68,-1.58,17573.1,1861.81,1000.0,23.63,2024-11-17 11:56:51
2024-05-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5533.51,5638.64,5533.51,5626.83,90.17,1.63,17267.83,1869.69,1000.0,24.01,2024-11-17 11:56:51
2024-05-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5632.76,5641.92,5549.61,5574.23,-52.59,-0.93,18837.7,1901.62,1000.0,23.84,2024-11-17 11:56:51
2024-05-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5537.93,5556.71,5479.95,5520.8,-53.43,-0.96,18030.86,1831.09,1000.0,23.81,2024-11-17 11:56:51
2024-05-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5524.43,5574.25,5524.26,5551.68,30.87,0.56,16958.51,1712.73,1000.0,23.94,2024-11-17 11:56:51
2024-05-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5541.81,5551.26,5491.52,5497.23,-54.44,-0.98,16330.46,1577.4,1000.0,23.68,2024-11-17 11:56:51
2024-05-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5508.95,5539.92,5474.28,5488.95,-8.29,-0.15,16979.8,1637.26,1000.0,23.6,2024-11-17 11:56:51
2024-05-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5489.42,5564.06,5478.3,5563.23,74.29,1.35,18287.31,1749.24,1000.0,23.82,2024-11-17 11:56:51
2024-05-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5563.65,5612.35,5548.9,5596.78,33.55,0.6,19747.64,1946.5,1000.0,23.99,2024-11-17 11:56:51
2024-05-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5586.01,5586.01,5517.39,5536.74,-60.03,-1.07,17295.99,1643.85,1000.0,23.75,2024-11-17 11:56:51
2024-05-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5532.84,5553.7,5508.76,5539.66,2.92,0.05,16800.3,1596.18,1000.0,23.7,2024-11-17 11:56:51
2024-05-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5521.18,5521.18,5402.0,5412.82,-126.84,-2.29,17580.67,1650.79,1000.0,23.17,2024-11-17 11:56:51
2024-05-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5401.58,5436.81,5350.11,5350.11,-62.72,-1.16,15105.01,1445.9,1000.0,22.93,2024-11-17 11:56:51
2024-05-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5358.08,5404.62,5295.09,5404.62,54.51,1.02,15140.91,1450.62,1000.0,23.18,2024-11-17 11:56:51
2024-05-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5390.4,5414.98,5343.83,5348.03,-56.59,-1.05,14845.81,1422.42,1000.0,22.94,2024-11-17 11:56:51
2024-05-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5336.7,5386.78,5324.69,5351.25,3.22,0.06,14269.87,1315.51,1000.0,22.97,2024-11-17 11:56:51
2024-05-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5334.8,5371.81,5311.44,5334.3,-16.96,-0.32,14132.32,1335.6,1000.0,22.88,2024-11-17 11:56:51
2024-05-31,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5334.1,5381.72,5334.1,5355.21,20.91,0.39,13673.51,1337.2,1000.0,22.91,2024-11-17 11:56:51
2024-06-03,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5350.64,5351.25,5246.17,5284.62,-70.59,-1.32,16338.82,1568.48,1000.0,22.64,2024-11-17 11:56:51
2024-06-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5267.36,5319.71,5229.68,5313.71,29.08,0.55,14512.78,1381.33,1000.0,22.82,2024-11-17 11:56:51
2024-06-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5294.3,5330.8,5244.09,5244.09,-69.62,-1.31,13214.35,1290.81,1000.0,22.48,2024-11-17 11:56:51
2024-06-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5249.95,5275.89,5113.21,5130.87,-113.22,-2.16,16979.33,1591.89,1000.0,22.07,2024-11-17 11:56:51
2024-06-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5159.17,5190.0,5096.08,5153.59,22.72,0.44,13032.02,1271.52,1000.0,22.13,2024-11-17 11:56:51
2024-06-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5132.22,5208.18,5086.86,5198.92,45.34,0.88,12853.39,1309.22,1000.0,22.25,2024-11-17 11:56:51
2024-06-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5188.36,5231.47,5186.61,5216.46,17.54,0.34,12165.08,1252.94,1000.0,22.31,2024-11-17 11:56:51
2024-06-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5214.41,5219.71,5170.17,5180.24,-36.23,-0.69,13117.25,1380.18,1000.0,22.16,2024-11-17 11:56:51
2024-06-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5164.87,5190.71,5138.36,5180.65,0.42,0.01,13913.3,1479.39,1000.0,22.09,2024-11-17 11:56:51
2024-06-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5158.98,5211.39,5151.28,5183.97,3.32,0.06,12461.64,1401.85,1000.0,22.15,2024-11-17 11:56:51
2024-06-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5183.27,5237.82,5177.28,5227.25,43.29,0.84,13546.07,1398.17,1000.0,22.28,2024-11-17 11:56:51
2024-06-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5230.49,5241.97,5159.99,5159.99,-67.26,-1.29,12580.62,1376.97,1000.0,21.98,2024-11-17 11:56:51
2024-06-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5150.8,5174.87,5052.89,5056.14,-103.86,-2.01,14150.08,1451.62,1000.0,21.55,2024-11-17 11:56:51
2024-06-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5040.63,5090.57,5014.48,5055.33,-0.81,-0.02,11120.17,1133.14,1000.0,21.56,2024-11-17 11:56:51
2024-06-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5025.52,5029.73,4884.5,4887.78,-167.56,-3.31,12891.52,1336.43,1000.0,20.86,2024-11-17 11:56:51
2024-06-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4885.89,4907.96,4814.68,4847.61,-40.17,-0.82,11259.33,1163.21,1000.0,20.73,2024-11-17 11:56:51
2024-06-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4842.0,4988.31,4812.1,4986.38,138.77,2.86,13802.75,1257.81,1000.0,21.27,2024-11-17 11:56:51
2024-06-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4964.66,4969.09,4862.63,4864.09,-122.3,-2.45,12164.29,1146.45,1000.0,20.75,2024-11-17 11:56:51
2024-06-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4855.35,4968.27,4851.84,4895.99,31.9,0.66,13456.78,1299.4,1000.0,20.91,2024-11-17 11:56:51
2024-07-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4894.56,4954.18,4839.75,4940.25,44.26,0.9,12921.93,1233.13,1000.0,21.11,2024-11-17 11:56:51
2024-07-02,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4940.7,4951.2,4886.7,4905.65,-34.6,-0.7,11882.8,1169.69,1000.0,20.92,2024-11-17 11:56:51
2024-07-03,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4900.67,4906.51,4857.78,4867.13,-38.52,-0.79,10230.03,1038.16,1000.0,20.73,2024-11-17 11:56:51
2024-07-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4868.55,4883.74,4745.91,4761.87,-105.26,-2.16,12120.23,1070.67,1000.0,20.31,2024-11-17 11:56:51
2024-07-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4753.73,4828.84,4711.87,4810.79,48.93,1.03,11060.25,1009.19,1000.0,20.51,2024-11-17 11:56:51
2024-07-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4801.49,4801.49,4679.28,4693.96,-116.83,-2.43,12354.88,1092.18,1000.0,20.03,2024-11-17 11:56:51
2024-07-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4689.27,4810.32,4645.2,4797.06,103.1,2.2,14851.12,1396.61,1000.0,20.48,2024-11-17 11:56:51
2024-07-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4783.17,4829.21,4768.12,4777.68,-19.38,-0.4,13840.15,1331.74,1000.0,20.37,2024-11-17 11:56:51
2024-07-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4846.11,4896.15,4821.41,4893.59,115.91,2.43,15319.05,1528.71,1000.0,20.83,2024-11-17 11:56:51
2024-07-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4884.41,4897.17,4858.3,4878.02,-15.57,-0.32,13085.42,1263.58,1000.0,20.74,2024-11-17 11:56:51
2024-07-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4869.0,4869.0,4815.41,4827.6,-50.42,-1.03,12641.3,1168.91,1000.0,20.52,2024-11-17 11:56:51
2024-07-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4815.74,4845.35,4786.21,4836.72,9.12,0.19,12089.15,1197.09,1000.0,20.53,2024-11-17 11:56:51
2024-07-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4834.44,4842.72,4786.35,4795.62,-41.09,-0.85,12042.51,1214.46,1000.0,20.35,2024-11-17 11:56:51
2024-07-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4763.3,4822.62,4714.6,4812.43,16.8,0.35,12172.78,1262.88,1000.0,20.44,2024-11-17 11:56:51
2024-07-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4788.77,4854.71,4778.71,4821.42,9.0,0.19,11264.8,1204.85,1000.0,20.44,2024-11-17 11:56:51
2024-07-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4822.64,4848.31,4798.12,4826.87,5.45,0.11,11073.21,1176.56,1000.0,20.42,2024-11-17 11:56:51
2024-07-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4825.75,4825.75,4694.95,4694.95,-131.92,-2.73,12049.52,1214.82,1000.0,19.84,2024-11-17 11:56:51
2024-07-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4682.06,4713.07,4625.42,4631.01,-63.94,-1.36,12109.2,1188.6,1000.0,19.59,2024-11-17 11:56:51
2024-07-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4602.63,4678.66,4587.71,4632.57,1.56,0.03,10853.05,1058.63,1000.0,19.59,2024-11-17 11:56:51
2024-07-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4638.31,4710.57,4638.31,4702.08,69.51,1.5,11069.1,1084.78,1000.0,19.88,2024-11-17 11:56:51
2024-07-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4707.28,4707.28,4670.8,4685.65,-16.43,-0.35,10931.96,1088.23,1000.0,19.79,2024-11-17 11:56:51
2024-07-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4674.92,4716.21,4637.41,4702.49,16.85,0.36,11231.56,1121.28,1000.0,19.82,2024-11-17 11:56:51
2024-07-31,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4698.73,4889.77,4690.0,4889.08,186.59,3.97,17376.19,1689.66,1000.0,20.61,2024-11-17 11:56:51
2024-08-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4894.81,4933.06,4850.63,4878.29,-10.79,-0.22,14642.14,1502.11,1000.0,20.55,2024-11-17 11:56:51
2024-08-02,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4844.78,4902.94,4802.02,4809.89,-68.4,-1.4,13798.98,1417.17,1000.0,20.27,2024-11-17 11:56:51
2024-08-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4776.18,4854.59,4678.74,4678.78,-131.11,-2.73,15284.75,1474.9,1000.0,19.74,2024-11-17 11:56:51
2024-08-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4731.2,4766.27,4695.64,4749.95,71.17,1.52,12709.76,1191.29,1000.0,20.04,2024-11-17 11:56:51
2024-08-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4741.65,4772.21,4715.53,4743.41,-6.54,-0.14,11261.93,1088.24,1000.0,20.02,2024-11-17 11:56:51
2024-08-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4728.33,4776.49,4677.43,4739.49,-3.92,-0.08,12674.66,1181.55,1000.0,20.02,2024-11-17 11:56:51
2024-08-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4760.13,4789.17,4702.75,4702.75,-36.75,-0.78,11566.53,1019.04,1000.0,19.87,2024-11-17 11:56:51
2024-08-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4696.36,4707.22,4657.33,4674.1,-28.64,-0.61,10766.52,935.8,1000.0,19.77,2024-11-17 11:56:51
2024-08-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4671.2,4698.34,4642.67,4697.59,23.48,0.5,10020.72,890.86,1000.0,19.86,2024-11-17 11:56:51
2024-08-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4698.0,4698.15,4649.28,4649.28,-48.31,-1.03,9991.14,887.73,1000.0,19.64,2024-11-17 11:56:51
2024-08-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4639.08,4743.73,4620.56,4691.85,42.57,0.92,12990.07,1117.83,1000.0,19.79,2024-11-17 11:56:51
2024-08-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4696.72,4703.03,4654.46,4655.65,-36.2,-0.77,12261.25,1084.14,1000.0,19.65,2024-11-17 11:56:51
2024-08-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4651.3,4714.06,4644.6,4663.61,7.96,0.17,11994.22,1049.05,1000.0,19.68,2024-11-17 11:56:51
2024-08-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4663.78,4665.63,4563.86,4579.3,-84.31,-1.81,12997.97,1078.72,1000.0,19.32,2024-11-17 11:56:51
2024-08-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4564.38,4590.2,4543.88,4548.26,-31.04,-0.68,10816.43,922.76,1000.0,19.21,2024-11-17 11:56:51
2024-08-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4549.3,4562.98,4484.56,4491.84,-56.43,-1.24,11346.93,979.94,1000.0,18.99,2024-11-17 11:56:51
2024-08-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4482.65,4510.6,4462.76,4495.34,3.5,0.08,11025.47,948.49,1000.0,18.99,2024-11-17 11:56:51
2024-08-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4492.71,4531.17,4476.24,4512.89,17.55,0.39,11227.18,975.19,1000.0,19.08,2024-11-17 11:56:51
2024-08-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4500.74,4501.08,4449.21,4459.68,-53.21,-1.18,11393.95,1001.27,1000.0,18.88,2024-11-17 11:56:51
2024-08-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4449.71,4506.31,4437.52,4470.55,10.87,0.24,10790.32,923.68,1000.0,18.92,2024-11-17 11:56:51
2024-08-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4453.43,4558.95,4443.9,4542.46,71.91,1.61,12978.88,1181.36,1000.0,19.21,2024-11-17 11:56:51
2024-08-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4539.93,4691.01,4534.04,4629.32,86.86,1.91,17783.86,1630.28,1000.0,19.54,2024-11-17 11:56:51
2024-09-02,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4627.18,4635.77,4529.83,4532.51,-96.81,-2.09,15592.73,1399.34,1000.0,19.85,2024-11-17 11:56:51
2024-09-03,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4529.94,4598.63,4529.94,4572.4,39.88,0.88,12895.25,1165.8,1000.0,20.01,2024-11-17 11:56:51
2024-09-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4542.9,4594.44,4529.34,4550.77,-21.63,-0.47,12287.17,1134.7,1000.0,19.93,2024-11-17 11:56:51
2024-09-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4554.52,4614.75,4554.52,4586.78,36.01,0.79,12120.92,1082.93,1000.0,20.07,2024-11-17 11:56:51
2024-09-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4588.93,4595.7,4506.39,4508.23,-78.55,-1.71,12721.77,1155.8,1000.0,19.72,2024-11-17 11:56:51
2024-09-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4490.99,4523.37,4459.13,4475.53,-32.7,-0.73,11328.49,1002.28,1000.0,19.58,2024-11-17 11:56:51
2024-09-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4481.49,4507.15,4400.78,4487.58,12.04,0.27,13235.16,1145.55,1000.0,19.61,2024-11-17 11:56:51
2024-09-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4469.01,4500.68,4453.2,4486.01,-1.57,-0.03,11395.4,1019.75,1000.0,19.59,2024-11-17 11:56:51
2024-09-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4490.52,4542.28,4468.74,4468.74,-17.26,-0.38,11873.12,1061.36,1000.0,19.5,2024-11-17 11:56:51
2024-09-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4471.98,4478.22,4413.19,4413.19,-55.56,-1.24,11682.73,1029.75,1000.0,19.27,2024-11-17 11:56:51
2024-09-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4413.9,4425.79,4342.21,4399.13,-14.05,-0.32,11355.21,941.68,1000.0,19.28,2024-11-17 11:56:51
2024-09-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4418.78,4527.61,4385.49,4482.27,83.14,1.89,14574.72,1223.12,1000.0,19.62,2024-11-17 11:56:51
2024-09-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4484.18,4487.08,4428.17,4463.36,-18.92,-0.42,12748.02,1100.5,1000.0,19.51,2024-11-17 11:56:51
2024-09-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4462.72,4513.97,4445.99,4469.13,5.78,0.13,12494.51,1136.78,1000.0,19.49,2024-11-17 11:56:51
2024-09-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4489.49,4642.56,4466.34,4642.56,173.43,3.88,21578.25,1861.54,1000.0,20.26,2024-11-17 11:56:51
2024-09-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4688.39,4799.86,4681.85,4686.26,43.7,0.94,26424.07,2283.96,1000.0,20.41,2024-11-17 11:56:51
