日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-01-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5167.73,5211.82,5118.43,5158.08,-22.57,-0.44,7117.39,842.28,500.0,15.8,2024-10-25 09:19:09
2024-01-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5152.36,5243.14,5146.9,5223.86,65.78,1.28,8504.13,1061.52,500.0,15.99,2024-10-25 09:19:09
2024-01-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5213.14,5262.62,5206.16,5206.18,-17.69,-0.34,7661.98,932.71,500.0,15.96,2024-10-25 09:19:09
2024-01-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5189.53,5238.96,5171.24,5193.3,-12.88,-0.25,7392.51,880.28,500.0,15.91,2024-10-25 09:19:09
2024-01-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5188.37,5210.08,5124.08,5190.4,-2.9,-0.06,8307.04,923.38,500.0,15.91,2024-10-25 09:19:09
2024-01-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5180.93,5180.93,5061.54,5061.54,-128.86,-2.48,7874.18,879.31,500.0,15.53,2024-10-25 09:19:09
2024-01-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5033.1,5069.23,4924.68,5066.96,5.42,0.11,11875.11,1234.36,500.0,15.53,2024-10-25 09:19:09
2024-01-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5056.48,5084.29,5014.77,5018.43,-48.52,-0.96,7846.74,920.39,500.0,15.38,2024-10-25 09:19:09
2024-01-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5008.68,5008.77,4753.63,4780.97,-237.46,-4.73,10970.85,1156.23,500.0,14.65,2024-10-25 09:19:09
2024-01-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4771.5,4889.42,4727.88,4865.74,84.77,1.77,9994.47,1078.09,500.0,14.91,2024-10-25 09:19:09
2024-01-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4886.2,4941.44,4766.8,4933.7,67.96,1.4,11402.58,1126.83,500.0,15.14,2024-10-25 09:19:09
2024-01-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4931.63,5074.49,4910.96,5073.18,139.48,2.83,13230.78,1348.23,500.0,15.58,2024-10-25 09:19:09
2024-01-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5055.29,5086.13,5009.97,5027.09,-46.08,-0.91,11700.98,1192.33,500.0,15.46,2024-10-25 09:19:09
2024-01-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5032.11,5050.11,4927.91,4927.91,-99.18,-1.97,11687.67,1178.35,500.0,15.19,2024-10-25 09:19:09
2024-01-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4898.36,4939.35,4810.1,4814.99,-112.92,-2.29,9967.58,954.74,500.0,14.84,2024-10-25 09:19:09
2024-01-31,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4786.81,4832.4,4690.94,4696.98,-118.01,-2.45,12109.32,1165.93,500.0,14.53,2024-10-25 09:19:09
2024-02-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4667.91,4771.05,4629.99,4678.73,-18.25,-0.39,11147.19,1075.09,500.0,14.46,2024-10-25 09:19:09
2024-02-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4686.1,4724.05,4435.56,4563.22,-115.51,-2.47,13750.18,1249.53,500.0,14.12,2024-10-25 09:19:09
2024-02-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4527.71,4598.06,4281.24,4460.26,-102.96,-2.26,16595.83,1435.47,500.0,13.84,2024-10-25 09:19:09
2024-02-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4411.3,4817.12,4405.31,4805.9,345.64,7.75,17305.83,1564.85,500.0,14.86,2024-10-25 09:19:09
2024-02-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4813.95,5110.8,4813.23,5109.57,303.67,6.32,22719.89,2126.18,500.0,15.77,2024-10-25 09:19:09
2024-02-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5131.8,5367.22,5129.78,5150.23,40.66,0.8,21367.61,2122.56,500.0,15.86,2024-10-25 09:19:09
2024-02-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5225.14,5225.14,5074.76,5141.6,-8.63,-0.17,16294.99,1728.06,500.0,15.81,2024-10-25 09:19:09
2024-02-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5107.57,5151.72,5072.88,5140.96,-0.65,-0.01,12164.64,1332.42,500.0,15.83,2024-10-25 09:19:09
2024-02-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5101.41,5252.88,5074.82,5139.04,-1.92,-0.04,15087.25,1555.61,500.0,15.83,2024-10-25 09:19:09
2024-02-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5133.55,5184.62,5117.68,5176.34,37.31,0.73,11661.48,1275.47,500.0,15.93,2024-10-25 09:19:09
2024-02-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5190.65,5197.71,5118.57,5197.71,21.37,0.41,13526.5,1454.42,500.0,15.99,2024-10-25 09:19:09
2024-02-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5194.74,5255.36,5162.95,5195.46,-2.25,-0.04,14401.89,1526.01,500.0,15.96,2024-10-25 09:19:09
2024-02-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5174.82,5307.8,5160.88,5307.8,112.34,2.16,13897.18,1572.02,500.0,16.27,2024-10-25 09:19:09
2024-02-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5311.43,5383.32,5184.05,5184.05,-123.76,-2.33,20256.1,2141.35,500.0,15.94,2024-10-25 09:19:09
2024-02-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5154.15,5349.77,5154.15,5346.79,162.75,3.14,16079.02,1789.76,500.0,16.43,2024-10-25 09:19:09
2024-03-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5350.86,5387.78,5321.56,5379.05,32.26,0.6,14229.84,1711.03,500.0,16.5,2024-10-25 09:19:09
2024-03-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5386.94,5400.12,5325.96,5388.82,9.77,0.18,14392.85,1759.06,500.0,16.53,2024-10-25 09:19:09
2024-03-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5358.22,5382.98,5329.97,5351.83,-36.99,-0.69,14081.65,1742.83,500.0,16.43,2024-10-25 09:19:09
2024-03-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5332.83,5405.49,5293.95,5350.1,-1.73,-0.03,12109.96,1468.43,500.0,16.43,2024-10-25 09:19:09
2024-03-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5354.33,5384.66,5277.3,5277.3,-72.8,-1.36,13983.13,1574.42,500.0,16.24,2024-10-25 09:19:09
2024-03-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5282.41,5361.71,5268.53,5349.6,72.3,1.37,12146.8,1440.04,500.0,16.45,2024-10-25 09:19:09
2024-03-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5342.18,5443.04,5339.26,5441.05,91.46,1.71,14298.17,1735.89,500.0,16.7,2024-10-25 09:19:09
2024-03-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5445.88,5473.29,5385.14,5423.72,-17.33,-0.32,14707.25,1788.49,500.0,16.64,2024-10-25 09:19:09
2024-03-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5430.04,5459.32,5389.53,5415.11,-8.61,-0.16,12974.63,1645.26,500.0,16.6,2024-10-25 09:19:09
2024-03-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5415.15,5447.54,5352.12,5392.93,-22.19,-0.41,13188.74,1573.37,500.0,16.55,2024-10-25 09:19:09
2024-03-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5380.02,5456.73,5357.18,5454.15,61.22,1.14,13640.5,1587.19,500.0,16.72,2024-10-25 09:19:09
2024-03-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5472.31,5528.45,5459.55,5528.45,74.3,1.36,15986.26,1907.94,500.0,16.92,2024-10-25 09:19:09
2024-03-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5514.55,5533.64,5477.12,5478.22,-50.22,-0.91,14677.72,1766.62,500.0,16.77,2024-10-25 09:19:09
2024-03-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5469.61,5499.24,5455.76,5493.41,15.19,0.28,12627.33,1570.36,500.0,16.8,2024-10-25 09:19:09
2024-03-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5505.7,5517.46,5454.23,5465.83,-27.59,-0.5,12948.95,1592.52,500.0,16.71,2024-10-25 09:19:09
2024-03-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5454.41,5463.54,5356.11,5384.57,-81.26,-1.49,13709.6,1631.86,500.0,16.47,2024-10-25 09:19:09
2024-03-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5369.78,5401.6,5292.64,5294.75,-89.82,-1.67,13077.83,1562.52,500.0,16.24,2024-10-25 09:19:09
2024-03-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5291.52,5318.88,5237.9,5284.42,-10.33,-0.2,11646.81,1452.96,500.0,16.23,2024-10-25 09:19:09
2024-03-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5280.73,5282.7,5156.68,5156.68,-127.73,-2.42,11010.71,1298.29,500.0,15.87,2024-10-25 09:19:09
2024-03-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5156.48,5276.64,5156.48,5223.81,67.12,1.3,11631.82,1406.13,500.0,16.07,2024-10-25 09:19:09
2024-03-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5220.55,5287.04,5211.19,5286.16,62.36,1.19,10904.71,1265.74,500.0,16.27,2024-10-25 09:19:09
2024-04-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5309.83,5401.78,5309.83,5401.22,115.06,2.18,13673.49,1665.53,500.0,16.59,2024-10-25 09:19:09
2024-04-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5395.48,5402.16,5353.31,5381.23,-20.0,-0.37,13214.86,1557.8,500.0,16.56,2024-10-25 09:19:09
2024-04-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5373.5,5386.34,5350.16,5374.6,-6.63,-0.12,13362.81,1541.14,500.0,16.56,2024-10-25 09:19:09
2024-04-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5358.96,5383.66,5297.56,5298.59,-76.0,-1.41,14858.86,1612.61,500.0,16.34,2024-10-25 09:19:09
2024-04-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5294.47,5342.9,5284.96,5342.9,44.31,0.84,11330.07,1332.63,500.0,16.47,2024-10-25 09:19:09
2024-04-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5335.73,5335.73,5242.86,5275.47,-67.43,-1.26,11790.86,1322.51,500.0,16.29,2024-10-25 09:19:09
2024-04-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5244.05,5353.81,5240.51,5301.81,26.34,0.5,12774.51,1412.91,500.0,16.38,2024-10-25 09:19:09
2024-04-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5307.72,5336.45,5270.46,5277.22,-24.59,-0.46,11852.49,1361.45,500.0,16.31,2024-10-25 09:19:09
2024-04-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5270.04,5376.05,5219.43,5339.72,62.5,1.18,15921.76,1692.69,500.0,16.55,2024-10-25 09:19:09
2024-04-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5309.1,5346.76,5184.65,5191.55,-148.17,-2.77,16258.4,1687.78,500.0,16.14,2024-10-25 09:19:09
2024-04-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5211.25,5339.75,5211.25,5339.75,148.19,2.85,14759.46,1556.61,500.0,16.56,2024-10-25 09:19:09
2024-04-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5317.8,5410.7,5299.23,5349.84,10.09,0.19,15349.77,1673.39,500.0,16.58,2024-10-25 09:19:09
2024-04-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5322.36,5369.95,5292.02,5314.87,-34.97,-0.65,14213.42,1560.1,500.0,16.5,2024-10-25 09:19:09
2024-04-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5289.41,5340.63,5264.19,5267.58,-47.29,-0.89,13526.69,1501.9,500.0,16.36,2024-10-25 09:19:09
2024-04-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5257.77,5280.06,5196.96,5208.27,-59.31,-1.13,12580.11,1390.19,500.0,16.15,2024-10-25 09:19:09
2024-04-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5210.18,5263.04,5183.7,5263.04,54.77,1.05,11729.72,1394.71,500.0,16.31,2024-10-25 09:19:09
2024-04-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5240.48,5297.16,5229.82,5259.34,-3.7,-0.07,11083.39,1275.45,500.0,16.3,2024-10-25 09:19:09
2024-04-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5258.38,5379.67,5258.38,5372.12,112.79,2.14,17377.77,1937.89,500.0,16.6,2024-10-25 09:19:09
2024-04-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5371.21,5488.28,5371.21,5478.49,106.37,1.98,19093.61,2121.49,500.0,16.89,2024-10-25 09:19:09
2024-04-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5471.17,5478.04,5436.58,5441.14,-37.35,-0.68,16279.73,1751.44,500.0,16.78,2024-10-25 09:19:09
2024-05-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5498.44,5535.95,5496.91,5528.6,87.46,1.61,16579.16,1879.07,500.0,20.01,2024-10-25 09:19:09
2024-05-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5532.32,5543.13,5507.5,5527.08,-1.52,-0.03,13653.54,1621.56,500.0,20.0,2024-10-25 09:19:09
2024-05-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5516.45,5516.45,5454.87,5458.76,-68.33,-1.24,12395.56,1394.73,500.0,19.77,2024-10-25 09:19:09
2024-05-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5461.36,5568.73,5461.36,5556.77,98.02,1.8,13112.12,1540.0,500.0,20.13,2024-10-25 09:19:09
2024-05-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5562.19,5570.57,5497.5,5535.4,-21.38,-0.38,12868.8,1440.27,500.0,20.08,2024-10-25 09:19:09
2024-05-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5503.13,5527.2,5462.51,5505.26,-30.14,-0.54,13162.76,1461.6,500.0,20.02,2024-10-25 09:19:09
2024-05-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5508.47,5538.74,5484.96,5500.74,-4.52,-0.08,11899.44,1325.92,500.0,20.0,2024-10-25 09:19:09
2024-05-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5495.56,5497.08,5441.35,5446.66,-54.08,-0.98,11012.5,1215.26,500.0,19.8,2024-10-25 09:19:09
2024-05-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5461.11,5475.37,5408.13,5424.67,-21.99,-0.4,12210.81,1331.49,500.0,19.71,2024-10-25 09:19:09
2024-05-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5418.66,5493.2,5409.7,5491.89,67.23,1.24,12691.62,1392.45,500.0,19.92,2024-10-25 09:19:09
2024-05-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5496.79,5536.66,5484.36,5523.5,31.61,0.58,14497.14,1635.72,500.0,20.0,2024-10-25 09:19:09
2024-05-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5511.48,5513.42,5460.98,5478.91,-44.59,-0.81,10869.12,1238.32,500.0,19.84,2024-10-25 09:19:09
2024-05-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5472.01,5486.3,5455.08,5468.61,-10.31,-0.19,11305.78,1265.73,500.0,19.7,2024-10-25 09:19:09
2024-05-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5448.94,5448.94,5352.39,5362.31,-106.3,-1.94,12665.76,1357.49,500.0,19.34,2024-10-25 09:19:09
2024-05-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5348.51,5400.16,5311.49,5313.45,-48.85,-0.91,10656.42,1173.96,500.0,19.18,2024-10-25 09:19:09
2024-05-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5325.85,5373.11,5284.51,5371.37,57.91,1.09,11564.32,1247.86,500.0,19.4,2024-10-25 09:19:09
2024-05-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5363.33,5365.47,5310.32,5316.13,-55.24,-1.03,11096.54,1209.79,500.0,19.2,2024-10-25 09:19:09
2024-05-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5308.59,5361.74,5305.96,5328.31,12.18,0.23,10436.13,1127.63,500.0,19.24,2024-10-25 09:19:09
2024-05-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5316.4,5349.69,5296.49,5308.66,-19.65,-0.37,10735.02,1147.58,500.0,19.14,2024-10-25 09:19:09
2024-05-31,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5310.72,5357.02,5308.54,5308.54,-0.12,0.0,10415.11,1130.2,500.0,19.14,2024-10-25 09:19:09
2024-06-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5300.79,5316.34,5232.69,5274.07,-34.47,-0.65,12696.85,1295.44,500.0,19.01,2024-10-25 09:19:09
2024-06-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5263.23,5352.28,5247.58,5341.95,67.88,1.29,10808.31,1178.36,500.0,19.27,2024-10-25 09:19:09
2024-06-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5328.87,5347.43,5277.94,5277.94,-64.01,-1.2,10579.28,1116.08,500.0,19.04,2024-10-25 09:19:09
2024-06-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5291.52,5305.88,5213.66,5228.8,-49.14,-0.93,13336.82,1357.4,500.0,18.89,2024-10-25 09:19:09
2024-06-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5247.15,5258.82,5172.05,5208.98,-19.82,-0.38,11352.75,1185.54,500.0,18.81,2024-10-25 09:19:09
2024-06-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5182.41,5232.85,5159.33,5217.47,8.49,0.16,11643.71,1196.61,500.0,18.77,2024-10-25 09:19:09
2024-06-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5209.13,5245.99,5205.57,5232.95,15.48,0.3,10306.56,1113.41,500.0,18.83,2024-10-25 09:19:09
2024-06-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5231.91,5233.8,5182.74,5194.59,-38.36,-0.73,11823.28,1231.94,500.0,18.7,2024-10-25 09:19:09
2024-06-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5180.29,5235.88,5163.38,5213.09,18.5,0.36,13399.86,1460.09,500.0,18.74,2024-10-25 09:19:09
2024-06-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5189.28,5223.59,5184.6,5207.13,-5.96,-0.11,10797.07,1357.04,500.0,18.98,2024-10-25 09:19:09
2024-06-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5207.98,5243.59,5204.97,5230.89,23.76,0.46,9409.09,1203.91,500.0,19.04,2024-10-25 09:19:09
2024-06-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5235.48,5236.3,5168.82,5168.82,-62.07,-1.19,8784.96,1117.41,500.0,18.81,2024-10-25 09:19:09
2024-06-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5162.16,5184.75,5092.29,5094.57,-74.26,-1.44,9560.9,1130.63,500.0,18.56,2024-10-25 09:19:09
2024-06-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5079.92,5128.14,5071.65,5102.33,7.76,0.15,8383.89,980.9,500.0,18.59,2024-10-25 09:19:09
2024-06-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5072.8,5078.96,4986.77,4992.91,-109.42,-2.14,10018.66,1131.08,500.0,18.21,2024-10-25 09:19:09
2024-06-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4989.07,5007.34,4918.04,4948.63,-44.28,-0.89,9163.68,1046.84,500.0,18.08,2024-10-25 09:19:09
2024-06-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4942.17,5024.77,4915.66,5020.43,71.8,1.45,9339.46,1021.52,500.0,18.29,2024-10-25 09:19:09
2024-06-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4998.99,5000.18,4925.16,4928.05,-92.38,-1.84,8853.72,973.65,500.0,17.95,2024-10-25 09:19:09
2024-06-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4914.67,5003.41,4914.55,4942.78,14.73,0.3,10630.83,1147.43,500.0,18.03,2024-10-25 09:19:09
2024-07-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4943.79,5017.61,4929.09,5003.16,60.38,1.22,9731.28,1108.21,500.0,18.28,2024-10-25 09:19:09
2024-07-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5000.58,5002.74,4934.12,4949.48,-53.68,-1.07,9620.93,1059.03,500.0,18.05,2024-10-25 09:19:09
2024-07-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4945.4,4950.51,4905.39,4910.92,-38.55,-0.78,8452.83,961.21,500.0,17.89,2024-10-25 09:19:09
2024-07-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4917.44,4935.61,4827.34,4834.5,-76.43,-1.56,9100.85,987.72,500.0,17.62,2024-10-25 09:19:09
2024-07-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4828.86,4877.93,4794.13,4866.26,31.77,0.66,8313.33,937.25,500.0,17.72,2024-10-25 09:19:09
2024-07-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4857.02,4857.27,4768.56,4783.62,-82.65,-1.7,9025.45,967.89,500.0,17.43,2024-10-25 09:19:09
2024-07-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4775.31,4888.48,4745.32,4876.9,93.28,1.95,11140.2,1267.05,500.0,17.75,2024-10-25 09:19:09
2024-07-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4857.48,4891.37,4836.17,4844.16,-32.74,-0.67,10095.32,1172.45,500.0,17.6,2024-10-25 09:19:09
2024-07-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4902.81,4941.7,4871.17,4939.73,95.57,1.97,11527.55,1331.28,500.0,17.92,2024-10-25 09:19:09
2024-07-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4926.98,4937.35,4905.8,4919.36,-20.37,-0.41,9717.51,1155.94,500.0,17.84,2024-10-25 09:19:09
2024-07-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4903.52,4903.52,4868.74,4883.9,-35.47,-0.72,8682.43,1027.35,500.0,17.73,2024-10-25 09:19:09
2024-07-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4877.6,4907.83,4850.43,4898.36,14.47,0.3,8726.8,1136.48,500.0,17.75,2024-10-25 09:19:09
2024-07-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4893.41,4900.36,4853.6,4856.58,-41.78,-0.85,9690.95,1179.33,500.0,17.59,2024-10-25 09:19:09
2024-07-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4822.13,4879.69,4793.43,4877.69,21.11,0.43,9665.48,1152.84,500.0,17.68,2024-10-25 09:19:09
2024-07-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4853.04,4900.38,4842.93,4872.05,-5.64,-0.12,9329.07,1119.89,500.0,17.65,2024-10-25 09:19:09
2024-07-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4872.64,4885.36,4839.11,4865.98,-6.08,-0.12,9271.05,1103.08,500.0,17.61,2024-10-25 09:19:09
2024-07-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4862.97,4862.97,4722.8,4722.8,-143.18,-2.94,10240.37,1105.78,500.0,17.11,2024-10-25 09:19:09
2024-07-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4712.29,4738.76,4661.83,4668.06,-54.74,-1.16,11267.46,1030.27,500.0,16.95,2024-10-25 09:19:09
2024-07-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4644.42,4710.46,4635.24,4665.45,-2.61,-0.06,8860.01,958.85,500.0,16.95,2024-10-25 09:19:09
2024-07-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4670.45,4744.45,4670.45,4736.38,70.93,1.52,8647.2,941.19,500.0,17.18,2024-10-25 09:19:09
2024-07-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4740.5,4742.15,4702.98,4708.84,-27.53,-0.58,8110.2,909.79,500.0,17.09,2024-10-25 09:19:09
2024-07-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4694.52,4712.04,4650.56,4699.28,-9.56,-0.2,8335.34,861.81,500.0,17.04,2024-10-25 09:19:09
2024-07-31,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,4694.73,4887.92,4687.05,4886.41,187.13,3.98,14318.09,1466.02,500.0,17.68,2024-10-25 09:19:09
