日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-03-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4282.43,4352.16,4282.27,4352.16,66.54,1.55,83170.22,9795.12,4892.0,13.85,2024-11-08 11:42:00
2024-03-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4357.8,4380.32,4331.41,4368.39,16.23,0.37,95707.61,11181.88,4892.0,13.85,2024-11-08 11:42:00
2024-03-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4367.81,4386.22,4337.22,4358.35,-10.04,-0.23,87014.82,10287.93,4892.0,13.8,2024-11-08 11:42:00
2024-03-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4356.81,4383.03,4307.55,4339.61,-18.74,-0.43,84934.08,9823.89,4892.0,13.76,2024-11-08 11:42:00
2024-03-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4329.0,4373.13,4313.45,4372.02,32.42,0.75,81585.47,9215.52,4892.0,13.84,2024-11-08 11:42:00
2024-03-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4383.71,4430.81,4381.96,4430.66,58.64,1.34,94660.97,11101.35,4892.0,14.0,2024-11-08 11:42:00
2024-03-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4419.3,4442.06,4401.3,4401.3,-29.36,-0.66,89413.29,10495.34,4892.0,13.91,2024-11-08 11:42:00
2024-03-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4392.73,4426.9,4392.73,4424.51,23.21,0.53,83800.51,9714.44,4892.0,13.98,2024-11-08 11:42:00
2024-03-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4434.01,4442.97,4404.29,4420.66,-3.86,-0.09,90160.67,10370.46,4892.0,13.97,2024-11-08 11:42:00
2024-03-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4409.66,4415.14,4339.9,4370.85,-49.81,-1.13,93609.99,10692.46,4892.0,13.83,2024-11-08 11:42:00
2024-03-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4359.03,4387.15,4309.05,4309.05,-61.79,-1.41,89240.97,10180.64,4892.0,13.69,2024-11-08 11:42:00
2024-03-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4305.15,4328.56,4271.73,4314.0,4.94,0.11,80839.65,9341.37,4892.0,13.72,2024-11-08 11:42:00
2024-03-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4306.94,4307.12,4221.59,4221.59,-92.41,-2.14,79056.05,8681.56,4892.0,13.49,2024-11-08 11:42:00
2024-03-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4216.56,4313.28,4216.56,4275.62,54.03,1.28,81373.67,9092.47,4892.0,13.61,2024-11-08 11:42:00
2024-03-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4272.81,4310.69,4267.02,4310.67,35.05,0.82,76278.84,8359.15,4892.0,13.74,2024-11-08 11:42:00
2024-04-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4327.13,4392.72,4327.13,4392.63,81.96,1.9,87085.61,9760.32,4892.0,13.96,2024-11-08 11:42:00
2024-04-02,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4389.92,4389.92,4356.74,4374.78,-17.86,-0.41,87670.26,9434.98,4892.0,13.93,2024-11-08 11:42:00
2024-04-03,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4368.65,4372.45,4335.41,4353.74,-21.04,-0.48,83449.94,8947.3,4892.0,13.88,2024-11-08 11:42:00
2024-04-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4338.35,4347.06,4293.32,4293.42,-60.32,-1.38,85991.41,9082.79,4892.0,13.74,2024-11-08 11:42:00
2024-04-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4288.84,4316.4,4277.57,4315.47,22.05,0.51,72600.09,7757.11,4892.0,13.78,2024-11-08 11:42:00
2024-04-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4308.54,4308.54,4233.57,4258.49,-56.98,-1.32,77264.18,8074.78,4892.0,13.64,2024-11-08 11:42:00
2024-04-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4232.2,4297.89,4229.23,4265.38,6.89,0.16,74106.09,7905.44,4892.0,13.66,2024-11-08 11:42:00
2024-04-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4266.65,4283.34,4229.08,4235.38,-30.0,-0.7,72996.15,7868.16,4892.0,13.58,2024-11-08 11:42:00
2024-04-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4225.88,4277.43,4174.38,4249.41,14.03,0.33,98053.08,9674.47,4892.0,13.72,2024-11-08 11:42:00
2024-04-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4223.53,4232.8,4124.33,4126.45,-122.96,-2.89,96037.29,9219.51,4892.0,13.44,2024-11-08 11:42:00
2024-04-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4138.98,4251.51,4138.98,4251.51,125.06,3.03,89748.66,8918.34,4892.0,13.77,2024-11-08 11:42:00
2024-04-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4237.95,4294.83,4224.2,4253.33,1.82,0.04,87739.72,9224.88,4892.0,13.77,2024-11-08 11:42:00
2024-04-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4230.89,4258.49,4205.68,4226.22,-27.11,-0.64,79355.87,8363.38,4892.0,13.71,2024-11-08 11:42:00
2024-04-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4210.95,4245.16,4194.63,4204.4,-21.82,-0.52,75491.33,7999.3,4892.0,13.63,2024-11-08 11:42:00
2024-04-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4198.56,4213.13,4175.1,4183.7,-20.71,-0.49,70429.76,7555.97,4892.0,13.55,2024-11-08 11:42:00
2024-04-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4188.8,4226.65,4178.65,4226.65,42.96,1.03,70663.32,7741.27,4892.0,13.66,2024-11-08 11:42:00
2024-04-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4211.82,4257.41,4208.58,4234.66,8.01,0.19,69253.94,7520.17,4892.0,13.69,2024-11-08 11:42:00
2024-04-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4232.74,4309.24,4232.74,4305.35,70.69,1.67,95636.84,10607.73,4892.0,13.87,2024-11-08 11:42:00
2024-04-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4306.88,4390.81,4306.88,4380.75,75.4,1.75,106528.12,11865.14,4892.0,14.04,2024-11-08 11:42:00
2024-04-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4375.57,4382.71,4351.78,4353.88,-26.87,-0.61,94712.73,10102.13,4892.0,13.98,2024-11-08 11:42:00
2024-05-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4406.74,4431.2,4404.94,4428.17,74.29,1.71,95780.7,10807.93,4892.0,15.68,2024-11-08 11:42:00
2024-05-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4427.55,4440.9,4416.66,4435.58,7.41,0.17,85815.4,9472.69,4892.0,15.71,2024-11-08 11:42:00
2024-05-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4423.97,4423.97,4384.88,4387.87,-47.71,-1.07,77980.91,8446.2,4892.0,15.57,2024-11-08 11:42:00
2024-05-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4387.31,4448.23,4387.31,4441.63,53.76,1.23,79684.58,8802.77,4892.0,15.72,2024-11-08 11:42:00
2024-05-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4446.17,4452.64,4401.11,4425.06,-16.58,-0.37,83867.6,8918.94,4892.0,15.69,2024-11-08 11:42:00
2024-05-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4398.31,4417.25,4372.43,4400.23,-24.82,-0.56,82054.62,8883.86,4866.0,15.64,2024-11-08 11:42:00
2024-05-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4403.3,4424.24,4390.03,4405.66,5.42,0.12,73892.43,8045.13,4866.0,15.64,2024-11-08 11:42:00
2024-05-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4397.76,4399.28,4363.41,4366.65,-39.01,-0.89,70951.21,7407.78,4866.0,15.51,2024-11-08 11:42:00
2024-05-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4377.28,4401.41,4364.82,4375.15,8.5,0.19,79553.51,8272.92,4866.0,15.53,2024-11-08 11:42:00
2024-05-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4373.02,4424.81,4365.07,4424.81,49.66,1.14,83846.68,8642.75,4866.0,15.68,2024-11-08 11:42:00
2024-05-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4427.56,4452.78,4426.09,4444.14,19.32,0.44,92174.95,9707.47,4866.0,15.76,2024-11-08 11:42:00
2024-05-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4433.79,4434.36,4400.55,4414.56,-29.58,-0.66,75039.38,7760.77,4866.0,15.67,2024-11-08 11:42:00
2024-05-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4411.79,4427.53,4406.7,4420.67,6.12,0.14,76395.01,8065.18,4866.0,15.67,2024-11-08 11:42:00
2024-05-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4405.54,4405.54,4339.14,4348.25,-72.42,-1.64,79053.67,8181.33,4866.0,15.44,2024-11-08 11:42:00
2024-05-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4336.77,4365.54,4301.18,4302.13,-46.12,-1.06,68749.68,7364.51,4866.0,15.3,2024-11-08 11:42:00
2024-05-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4308.69,4344.58,4286.09,4343.26,41.13,0.95,70540.24,7514.33,4866.0,15.45,2024-11-08 11:42:00
2024-05-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4336.65,4343.54,4301.38,4305.39,-37.87,-0.87,69009.65,7192.81,4866.0,15.35,2024-11-08 11:42:00
2024-05-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4300.77,4332.96,4295.08,4311.23,5.84,0.14,66381.35,6865.72,4866.0,15.36,2024-11-08 11:42:00
2024-05-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4300.88,4323.12,4280.13,4288.48,-22.75,-0.53,67244.99,7006.68,4866.0,15.26,2024-11-08 11:42:00
2024-05-31,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4291.88,4317.16,4288.11,4288.11,-0.37,-0.01,63996.37,6895.06,4866.0,15.25,2024-11-08 11:42:00
2024-06-03,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4284.3,4294.17,4237.6,4264.53,-23.58,-0.55,76972.04,8012.76,4866.0,15.2,2024-11-08 11:42:00
2024-06-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4254.01,4292.44,4235.6,4285.91,21.37,0.5,69223.92,7185.0,4866.0,15.28,2024-11-08 11:42:00
2024-06-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4275.4,4288.93,4240.09,4240.09,-45.82,-1.07,64341.37,6614.15,4866.0,15.13,2024-11-08 11:42:00
2024-06-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4246.58,4258.51,4178.44,4190.2,-49.88,-1.18,83033.29,8157.85,4866.0,15.01,2024-11-08 11:42:00
2024-06-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4203.02,4223.36,4158.24,4192.82,2.62,0.06,67718.82,6916.34,4866.0,14.99,2024-11-08 11:42:00
2024-06-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4172.73,4193.59,4148.57,4184.72,-8.1,-0.19,63408.84,6777.5,4866.0,14.91,2024-11-08 11:42:00
2024-06-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4179.21,4209.17,4178.2,4201.18,16.46,0.39,60432.79,6630.8,4866.0,14.96,2024-11-08 11:42:00
2024-06-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4203.18,4204.57,4169.08,4176.73,-24.45,-0.58,64119.91,7180.59,4866.0,14.89,2024-11-08 11:42:00
2024-06-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4164.45,4194.03,4152.97,4188.78,12.05,0.29,70847.28,8139.0,4866.0,14.91,2024-11-08 11:42:00
2024-06-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4167.82,4191.34,4165.06,4182.15,-6.63,-0.16,61895.87,7356.74,4946.0,14.95,2024-11-08 11:42:00
2024-06-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4180.58,4210.22,4180.58,4207.65,25.49,0.61,62383.14,7204.52,4946.0,15.02,2024-11-08 11:42:00
2024-06-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4207.91,4208.78,4175.63,4177.57,-30.08,-0.71,58978.09,6878.7,4946.0,14.93,2024-11-08 11:42:00
2024-06-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4171.67,4184.53,4121.27,4124.0,-53.56,-1.28,64200.35,7025.43,4946.0,14.79,2024-11-08 11:42:00
2024-06-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4112.78,4137.42,4098.62,4119.17,-4.83,-0.12,55010.55,6048.14,4946.0,14.77,2024-11-08 11:42:00
2024-06-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4093.13,4096.22,4043.18,4045.24,-73.93,-1.79,64347.9,6808.58,4946.0,14.55,2024-11-08 11:42:00
2024-06-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4043.55,4058.85,3999.24,4022.65,-22.6,-0.56,59294.62,6360.67,4946.0,14.49,2024-11-08 11:42:00
2024-06-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4015.02,4086.49,4001.77,4081.94,59.29,1.47,62053.59,6281.19,4946.0,14.65,2024-11-08 11:42:00
2024-06-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4065.42,4065.42,4024.87,4024.88,-57.06,-1.4,59087.5,6124.28,4946.0,14.48,2024-11-08 11:42:00
2024-06-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4013.81,4079.14,4013.81,4039.97,15.09,0.37,65576.54,6897.61,4946.0,14.56,2024-11-08 11:42:00
2024-07-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4037.25,4075.5,4015.49,4070.44,30.47,0.75,61745.73,6462.71,4946.0,14.69,2024-11-08 11:42:00
2024-07-02,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4066.5,4080.39,4044.72,4055.67,-14.77,-0.36,62497.71,6335.59,4946.0,14.65,2024-11-08 11:42:00
2024-07-03,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4053.33,4055.58,4026.73,4032.86,-22.81,-0.56,56291.08,5680.61,4946.0,14.56,2024-11-08 11:42:00
2024-07-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4036.68,4049.7,3977.65,3979.92,-52.94,-1.31,59653.74,5700.67,4946.0,14.42,2024-11-08 11:42:00
2024-07-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3974.96,3997.68,3940.2,3989.44,9.53,0.24,55416.86,5603.45,4946.0,14.41,2024-11-08 11:42:00
2024-07-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3978.86,3978.86,3919.41,3928.15,-61.29,-1.54,58122.99,5699.24,4946.0,14.23,2024-11-08 11:42:00
2024-07-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3922.6,3997.55,3896.0,3989.07,60.92,1.55,68440.02,7109.89,4946.0,14.43,2024-11-08 11:42:00
2024-07-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3972.61,4000.43,3963.47,3969.79,-19.29,-0.48,63319.55,6656.55,4946.0,14.35,2024-11-08 11:42:00
2024-07-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4009.06,4043.08,3994.38,4041.79,72.0,1.81,72851.57,7733.84,4946.0,14.55,2024-11-08 11:42:00
2024-07-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4032.69,4048.28,4025.91,4036.84,-4.95,-0.12,64431.88,6744.62,4946.0,14.54,2024-11-08 11:42:00
2024-07-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4025.79,4030.57,4008.84,4016.26,-20.57,-0.51,57848.63,5917.7,4946.0,14.52,2024-11-08 11:42:00
2024-07-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4007.03,4034.9,3999.56,4033.05,16.79,0.42,56329.03,6309.88,4946.0,14.54,2024-11-08 11:42:00
2024-07-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4028.76,4033.32,4007.07,4013.72,-19.34,-0.48,60230.32,6681.79,4946.0,14.46,2024-11-08 11:42:00
2024-07-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3988.98,4029.23,3966.88,4028.92,15.21,0.38,59412.4,6614.68,4946.0,14.53,2024-11-08 11:42:00
2024-07-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4007.86,4051.17,4003.74,4042.73,13.81,0.34,57462.42,6582.63,4946.0,14.55,2024-11-08 11:42:00
2024-07-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4042.23,4046.27,4009.21,4032.86,-9.87,-0.24,57253.14,6446.6,4946.0,14.47,2024-11-08 11:42:00
2024-07-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4029.34,4029.45,3939.51,3939.51,-93.35,-2.31,61449.53,6483.71,4946.0,14.19,2024-11-08 11:42:00
2024-07-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3928.89,3950.29,3892.18,3899.95,-39.56,-1.0,62160.09,6155.99,4946.0,14.09,2024-11-08 11:42:00
2024-07-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3881.19,3911.67,3870.25,3891.1,-8.84,-0.23,55860.0,5786.12,4946.0,14.04,2024-11-08 11:42:00
2024-07-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3895.98,3934.16,3895.98,3927.62,36.52,0.94,58326.9,5955.98,4946.0,14.11,2024-11-08 11:42:00
2024-07-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3927.47,3930.02,3909.94,3914.44,-13.19,-0.34,55952.51,5761.26,4946.0,14.08,2024-11-08 11:42:00
2024-07-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3903.7,3912.68,3879.88,3906.45,-7.99,-0.2,58105.65,5883.55,4946.0,14.02,2024-11-08 11:42:00
2024-07-31,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3901.52,4021.54,3900.45,4020.58,114.13,2.92,87182.62,8875.13,4946.0,14.36,2024-11-08 11:42:00
2024-08-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4023.47,4038.69,3994.78,4003.24,-17.35,-0.43,74812.1,7669.24,4946.0,14.3,2024-11-08 11:42:00
2024-08-02,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3973.72,4009.82,3952.11,3956.12,-47.12,-1.18,70109.93,7069.53,4946.0,14.15,2024-11-08 11:42:00
2024-08-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3929.3,3988.75,3883.97,3883.97,-72.15,-1.82,77569.77,7734.15,4946.0,13.91,2024-11-08 11:42:00
2024-08-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3917.13,3933.8,3878.44,3912.69,28.72,0.74,66867.6,6395.44,4946.0,13.98,2024-11-08 11:42:00
2024-08-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3907.81,3935.24,3898.5,3912.14,-0.55,-0.01,59459.63,5797.63,4945.0,13.99,2024-11-08 11:42:00
2024-08-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3899.61,3936.77,3873.79,3909.42,-2.72,-0.07,64895.11,6058.88,4945.0,13.99,2024-11-08 11:42:00
2024-08-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3925.67,3940.63,3888.78,3888.78,-20.65,-0.53,62249.66,5498.36,4945.0,13.94,2024-11-08 11:42:00
2024-08-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3884.33,3894.7,3865.52,3875.28,-13.49,-0.35,55665.5,4851.4,4942.0,13.91,2024-11-08 11:42:00
2024-08-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3875.1,3890.66,3854.08,3890.66,15.38,0.4,51830.05,4679.9,4942.0,13.96,2024-11-08 11:42:00
2024-08-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3889.19,3889.3,3858.53,3858.53,-32.13,-0.83,50597.69,4672.61,4941.0,13.86,2024-11-08 11:42:00
2024-08-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3848.98,3917.46,3844.78,3894.41,35.87,0.93,64922.97,5800.73,4941.0,13.98,2024-11-08 11:42:00
2024-08-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3896.1,3908.63,3881.62,3886.64,-7.77,-0.2,63634.48,5784.21,4941.0,13.98,2024-11-08 11:42:00
2024-08-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3882.55,3922.09,3882.52,3892.44,5.8,0.15,61342.03,5586.57,4941.0,14.03,2024-11-08 11:42:00
2024-08-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3894.23,3895.41,3833.68,3845.22,-47.21,-1.21,62274.49,5464.28,4941.0,13.88,2024-11-08 11:42:00
2024-08-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3833.26,3851.07,3827.14,3831.52,-13.7,-0.36,54991.49,4984.18,4941.0,13.84,2024-11-08 11:42:00
2024-08-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3832.2,3836.89,3796.7,3800.87,-30.65,-0.8,58357.74,5379.48,4941.0,13.77,2024-11-08 11:42:00
2024-08-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3792.02,3819.02,3784.5,3806.93,6.06,0.16,54728.57,4991.99,4941.0,13.8,2024-11-08 11:42:00
2024-08-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3809.28,3820.65,3800.27,3814.97,8.04,0.21,55072.21,5157.71,4940.0,13.82,2024-11-08 11:42:00
2024-08-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3804.07,3804.07,3772.17,3778.92,-36.05,-0.94,54757.24,5005.49,4940.0,13.75,2024-11-08 11:42:00
2024-08-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3770.1,3787.75,3762.3,3772.0,-6.92,-0.18,52952.24,4832.15,4940.0,13.7,2024-11-08 11:42:00
2024-08-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3757.21,3804.8,3753.89,3793.0,21.0,0.56,62867.51,5930.68,4940.0,13.7,2024-11-08 11:42:00
2024-08-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3790.26,3896.33,3790.26,3854.74,61.74,1.63,88930.8,8606.16,4940.0,13.86,2024-11-08 11:42:00
2024-09-02,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3844.85,3848.75,3786.0,3786.0,-68.75,-1.78,74770.02,6919.04,4940.0,13.7,2024-11-08 11:42:00
2024-09-03,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3782.64,3821.15,3782.64,3809.5,23.5,0.62,61802.11,5667.15,4940.0,13.72,2024-11-08 11:42:00
2024-09-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3785.8,3816.28,3780.49,3787.36,-22.13,-0.58,58602.61,5442.55,4940.0,13.63,2024-11-08 11:42:00
2024-09-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3788.85,3818.27,3788.8,3804.18,16.82,0.44,56662.72,5232.57,4940.0,13.66,2024-11-08 11:42:00
2024-09-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3807.39,3813.51,3757.69,3758.18,-46.0,-1.21,58728.27,5286.66,4940.0,13.52,2024-11-08 11:42:00
2024-09-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3740.35,3749.71,3710.58,3725.79,-32.39,-0.86,56674.07,5069.0,4940.0,13.39,2024-11-08 11:42:00
2024-09-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3727.57,3745.59,3686.51,3732.97,7.17,0.19,58680.99,5166.83,4940.0,13.42,2024-11-08 11:42:00
2024-09-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3720.04,3737.4,3708.91,3723.93,-9.03,-0.24,53416.07,4897.61,4939.0,13.34,2024-11-08 11:42:00
2024-09-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3727.53,3751.88,3710.0,3710.27,-13.67,-0.37,55516.94,5048.47,4939.0,13.3,2024-11-08 11:42:00
2024-09-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3712.21,3721.67,3681.44,3681.44,-28.83,-0.78,57668.17,5143.61,4939.0,13.21,2024-11-08 11:42:00
2024-09-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3680.86,3695.4,3645.47,3684.16,2.72,0.07,55906.86,4697.31,4937.0,13.27,2024-11-08 11:42:00
2024-09-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3695.8,3755.19,3668.21,3731.52,47.36,1.29,70315.18,6156.38,4937.0,13.39,2024-11-08 11:42:00
2024-09-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3728.7,3733.76,3701.94,3727.81,-3.71,-0.1,63943.13,5624.5,4937.0,13.38,2024-11-08 11:42:00
2024-09-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3726.38,3757.17,3718.38,3736.57,8.76,0.23,59632.49,5391.62,4937.0,13.43,2024-11-08 11:42:00
2024-09-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3763.74,3888.2,3743.68,3888.2,151.62,4.06,102844.72,9547.66,4937.0,13.98,2024-11-08 11:42:00
2024-09-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3937.08,4018.9,3929.52,3937.57,49.37,1.27,123887.41,11378.69,4937.0,14.14,2024-11-08 11:42:00
2024-09-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3932.37,4096.24,3927.42,4096.24,158.68,4.03,124201.02,11430.82,4937.0,14.67,2024-11-08 11:42:00
2024-09-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4171.25,4307.56,4156.48,4293.11,196.87,4.81,139008.31,14224.36,4937.0,15.24,2024-11-08 11:42:00
2024-09-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4472.62,4728.12,4410.82,4706.77,413.66,9.64,233525.22,25432.71,4937.0,16.6,2024-11-08 11:42:00
2024-10-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,5252.33,5252.33,4803.32,5037.01,330.24,7.02,279099.15,33777.8,4937.0,17.59,2024-11-08 11:42:00
2024-10-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4919.83,4953.11,4647.74,4661.71,-375.3,-7.45,219631.15,28892.93,4937.0,16.28,2024-11-08 11:42:00
