日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2020-07-22,1201.69,1218.49,1230.68,1198.66,5677620000.0,121471190000.0,3.622,10.950000000000045,0.90680226
2020-07-23,1206.86,1224.66,1227.73,1188.22,5981030000.0,132791010000.0,3.8155,6.170000000000073,0.50636443
2020-07-24,1215.24,1156.88,1215.66,1153.5,6500480000.0,146044860000.0,4.1389,-67.77999999999997,-5.53459736
2020-07-27,1162.7,1163.25,1174.81,1152.44,4523720000.0,103034760000.0,2.8803,6.369999999999891,0.55061891
2020-07-28,1176.09,1172.74,1176.68,1160.45,4297300000.0,94298140000.0,2.736,9.490000000000009,0.81581775
2020-07-29,1170.53,1212.41,1212.66,1169.29,5042810000.0,117842230000.0,3.2091,39.67000000000007,3.38267647
2020-07-30,1217.53,1202.96,1218.24,1200.09,5742820000.0,125399130000.0,3.6524,-9.450000000000045,-0.7794393
2020-07-31,1201.11,1224.93,1226.2,1198.74,5753680000.0,125707040000.0,3.6591,21.970000000000027,1.82632839
2020-08-03,1238.99,1261.89,1262.34,1230.46,6667010000.0,153683220000.0,4.2399,36.960000000000036,3.01731528
2020-08-04,1264.21,1252.64,1275.25,1246.2,6663220000.0,156587080000.0,4.2375,-9.25,-0.73302744
2020-08-05,1261.68,1272.29,1278.79,1250.37,6018950000.0,143894370000.0,3.8258,19.649999999999864,1.56868693
2020-08-06,1271.47,1261.66,1271.47,1244.68,6780510000.0,160103520000.0,4.3093,-10.629999999999882,-0.83550134
2020-08-07,1259.44,1240.84,1261.72,1217.76,6098780000.0,151603800000.0,3.8698,-20.820000000000164,-1.65020687
2020-08-10,1233.7,1235.78,1246.71,1219.63,5100700000.0,127077310000.0,3.2348,-5.059999999999945,-0.40778827
2020-08-11,1232.92,1210.98,1244.79,1209.65,5107750000.0,115719980000.0,3.2359,-24.799999999999955,-2.00682969
2020-08-12,1207.09,1188.19,1209.63,1158.85,4736520000.0,112477900000.0,2.9999,-22.789999999999964,-1.88194685
2020-08-13,1191.74,1176.84,1191.74,1175.7,3931730000.0,85757840000.0,2.4902,-11.350000000000136,-0.95523443
2020-08-14,1174.96,1193.93,1194.27,1171.3,3806360000.0,84191950000.0,2.4108,17.090000000000146,1.45219401
2020-08-17,1197.84,1213.42,1213.67,1191.83,4993350000.0,105775510000.0,3.1621,19.49000000000001,1.63242401
2020-08-18,1216.13,1220.34,1224.85,1215.26,4856030000.0,106107150000.0,3.0751,6.919999999999845,0.57028894
2020-08-19,1217.2,1184.0,1217.2,1184.0,5307670000.0,108277650000.0,3.3611,-36.33999999999992,-2.97785863
2020-08-20,1173.8,1166.16,1183.51,1161.75,4202380000.0,85540200000.0,2.645,-17.839999999999918,-1.50675676
2020-08-21,1175.13,1170.39,1182.0,1161.05,3742680000.0,80127780000.0,2.3552,4.230000000000018,0.36272896
2020-08-24,1172.14,1178.27,1182.08,1149.48,3762460000.0,84215940000.0,2.3654,7.879999999999882,0.67327985
2020-08-25,1180.6,1174.64,1186.22,1170.99,4058620000.0,82681390000.0,2.5482,-3.6299999999998818,-0.30807879
2020-08-26,1174.15,1149.64,1178.76,1147.07,4160210000.0,93190010000.0,2.6126,-25.0,-2.12831165
2020-08-27,1152.71,1170.7,1172.61,1145.8,3539980000.0,80082900000.0,2.2224,21.059999999999945,1.83187781
2020-08-28,1169.9,1190.07,1191.09,1164.06,3738520000.0,85452910000.0,2.3451,19.36999999999989,1.65456564
2020-08-31,1196.74,1181.62,1200.5,1181.62,4089930000.0,95251840000.0,2.5556,-8.450000000000045,-0.71004227
2020-09-01,1180.21,1186.84,1186.84,1174.91,3591440000.0,80784980000.0,2.2438,5.220000000000027,0.44176639
2020-09-02,1188.69,1189.3,1192.37,1176.57,4374990000.0,86525560000.0,2.7334,2.4600000000000364,0.20727309
2020-09-03,1187.39,1184.93,1197.35,1180.45,4349330000.0,93382700000.0,2.7173,-4.369999999999891,-0.36744303
2020-09-04,1163.37,1182.83,1184.71,1163.37,4608050000.0,96959180000.0,2.879,-2.1000000000001364,-0.17722566
2020-09-07,1179.88,1138.5,1183.93,1132.95,4406190000.0,112097160000.0,3.5932,-44.32999999999993,-3.74779131
2020-09-08,1140.26,1132.76,1143.16,1116.68,4151930000.0,91881170000.0,3.3859,-5.740000000000009,-0.50417216
2020-09-09,1112.05,1085.9,1112.06,1078.51,4801460000.0,107802910000.0,3.9156,-46.8599999999999,-4.13679862
2020-09-10,1095.95,1068.46,1102.28,1065.94,4037270000.0,87922840000.0,3.2904,-17.440000000000055,-1.60604107
2020-09-11,1064.41,1085.52,1086.95,1064.41,2817910000.0,65737530000.0,2.2962,17.059999999999945,1.59669056
2020-09-14,1095.8,1101.07,1108.16,1091.5,3161970000.0,77246600000.0,2.5766,15.549999999999955,1.43249318
2020-09-15,1103.05,1117.38,1118.36,1097.69,3056220000.0,77377100000.0,2.4904,16.310000000000173,1.48128639
2020-09-16,1117.26,1099.96,1117.26,1094.84,2715690000.0,68101640000.0,2.2129,-17.420000000000073,-1.5590041
2020-09-17,1100.28,1103.79,1112.97,1087.38,2898550000.0,77934390000.0,2.3619,3.8299999999999272,0.34819448
2020-09-18,1105.03,1118.18,1118.88,1098.89,2988610000.0,77015500000.0,2.4353,14.3900000000001,1.30369001
2020-09-21,1123.28,1112.92,1130.61,1110.88,3076080000.0,80835970000.0,2.5064,-5.259999999999991,-0.47040727
2020-09-22,1106.38,1102.57,1117.9,1098.29,2715430000.0,70919080000.0,2.2126,-10.350000000000136,-0.92998598
2020-09-23,1105.28,1122.53,1124.2,1099.35,2660850000.0,76517710000.0,2.1681,19.960000000000036,1.8103159
2020-09-24,1113.95,1096.74,1115.6,1096.6,2758750000.0,69672330000.0,2.2477,-25.789999999999964,-2.29748871
2020-09-25,1104.58,1097.94,1108.67,1094.16,2285310000.0,60736730000.0,1.8584,1.2000000000000455,0.10941518
2020-09-28,1101.52,1084.48,1101.52,1083.74,2097300000.0,57078620000.0,1.7033,-13.460000000000036,-1.2259322
2020-09-29,1091.23,1105.7,1112.32,1087.22,2293490000.0,64403570000.0,1.8626,21.220000000000027,1.95669814
2020-09-30,1109.8,1109.96,1119.92,1103.66,2074000000.0,57818320000.0,1.6838,4.259999999999991,0.3852763
2020-10-09,1132.16,1139.34,1140.09,1129.27,2556670000.0,79240570000.0,2.0757,29.37999999999988,2.64694223
2020-10-12,1150.57,1184.89,1184.89,1150.56,3623630000.0,103466200000.0,2.9418,45.55000000000018,3.99792863
2020-10-13,1186.21,1192.31,1194.62,1178.52,3253760000.0,91997820000.0,2.641,7.419999999999845,0.62621847
2020-10-14,1190.29,1182.18,1195.01,1180.6,3040220000.0,88753540000.0,2.4677,-10.129999999999882,-0.84961126
2020-10-15,1183.62,1169.49,1184.95,1168.97,2832130000.0,82579130000.0,2.2988,-12.690000000000055,-1.07344059
2020-10-16,1169.41,1159.77,1172.21,1148.69,2498540000.0,71794980000.0,2.0267,-9.720000000000027,-0.83113152
2020-10-19,1166.94,1146.79,1167.05,1143.75,2716380000.0,74682210000.0,2.2025,-12.980000000000018,-1.11918743
2020-10-20,1146.79,1163.82,1163.82,1141.36,2586340000.0,68298710000.0,2.097,17.029999999999973,1.48501469
2020-10-21,1167.42,1145.36,1167.42,1140.16,2718770000.0,75083390000.0,2.2018,-18.460000000000036,-1.58615593
