日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2024-02-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3499.83,3521.66,3450.26,3450.26,-44.53,-1.27,18983.75,3283.01,300.0,10.99,2024-10-20 17:02:09
2024-02-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3437.9,3516.08,3437.9,3516.08,65.82,1.91,15594.45,2819.72,300.0,11.17,2024-10-20 17:02:09
2024-03-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3515.06,3544.36,3503.46,3537.8,21.72,0.62,16270.96,2885.76,300.0,11.22,2024-10-20 17:02:09
2024-03-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3538.37,3548.69,3519.76,3540.87,3.06,0.09,16324.46,2977.2,300.0,11.25,2024-10-20 17:02:09
2024-03-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3524.96,3570.69,3519.08,3565.51,24.65,0.7,16642.24,2998.96,300.0,11.34,2024-10-20 17:02:09
2024-03-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3556.53,3577.39,3545.1,3551.05,-14.47,-0.41,14307.66,2482.94,300.0,11.28,2024-10-20 17:02:09
2024-03-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3548.1,3569.92,3522.9,3529.72,-21.33,-0.6,14811.05,2518.4,300.0,11.24,2024-10-20 17:02:09
2024-03-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3529.55,3548.51,3511.58,3544.91,15.19,0.43,12579.27,2253.79,300.0,11.28,2024-10-20 17:02:09
2024-03-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3545.94,3589.26,3542.28,3589.26,44.35,1.25,14820.28,2864.19,300.0,11.38,2024-10-20 17:02:09
2024-03-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3592.58,3605.7,3574.21,3597.49,8.23,0.23,18068.56,3399.97,300.0,11.35,2024-10-20 17:02:09
2024-03-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3594.42,3594.42,3563.37,3572.36,-25.13,-0.7,14459.06,2668.99,300.0,11.27,2024-10-20 17:02:09
2024-03-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3571.79,3597.46,3545.61,3562.22,-10.14,-0.28,14096.27,2638.04,300.0,11.25,2024-10-20 17:02:09
2024-03-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3554.91,3572.81,3533.68,3569.99,7.77,0.22,13831.6,2439.92,300.0,11.27,2024-10-20 17:02:09
2024-03-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3577.06,3604.05,3573.4,3603.53,33.54,0.94,16037.94,2953.15,300.0,11.36,2024-10-20 17:02:09
2024-03-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3593.34,3610.74,3577.19,3577.63,-25.9,-0.72,14557.18,2595.53,300.0,11.29,2024-10-20 17:02:09
2024-03-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3568.72,3589.55,3568.43,3585.38,7.75,0.22,12952.9,2237.52,300.0,11.34,2024-10-20 17:02:09
2024-03-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3593.07,3601.11,3575.03,3581.09,-4.29,-0.12,13074.34,2331.62,300.0,11.33,2024-10-20 17:02:09
2024-03-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3571.27,3575.72,3522.84,3545.0,-36.09,-1.01,13922.74,2488.51,300.0,11.23,2024-10-20 17:02:09
2024-03-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3536.71,3564.96,3525.76,3525.76,-19.24,-0.54,13701.57,2337.47,300.0,11.2,2024-10-20 17:02:09
2024-03-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3526.68,3547.65,3518.6,3543.75,17.98,0.51,12620.95,2267.31,300.0,11.25,2024-10-20 17:02:09
2024-03-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3538.72,3542.96,3502.79,3502.79,-40.96,-1.16,12862.68,2164.05,300.0,11.15,2024-10-20 17:02:09
2024-03-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3498.48,3551.21,3489.39,3520.96,18.18,0.52,14333.47,2325.31,300.0,11.18,2024-10-20 17:02:09
2024-03-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3516.88,3538.24,3516.88,3537.48,16.52,0.47,12864.33,2017.49,300.0,11.26,2024-10-20 17:02:09
2024-04-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3551.58,3600.92,3551.58,3595.65,58.16,1.64,16277.66,2516.37,300.0,11.4,2024-10-20 17:02:09
2024-04-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3593.22,3596.19,3568.75,3580.68,-14.97,-0.42,14127.3,2202.08,300.0,11.38,2024-10-20 17:02:09
2024-04-03,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3578.68,3582.43,3558.87,3567.8,-12.87,-0.36,13559.23,2142.23,300.0,11.36,2024-10-20 17:02:09
2024-04-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3553.56,3567.82,3535.77,3536.41,-31.4,-0.88,15530.43,2432.49,300.0,11.29,2024-10-20 17:02:09
2024-04-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3533.38,3543.71,3518.86,3533.49,-2.92,-0.08,12967.09,1958.94,300.0,11.26,2024-10-20 17:02:09
2024-04-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3528.97,3531.23,3490.05,3504.71,-28.78,-0.81,12879.03,1997.55,300.0,11.2,2024-10-20 17:02:09
2024-04-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3485.03,3520.59,3484.93,3504.24,-0.46,-0.01,12653.44,2002.93,300.0,11.19,2024-10-20 17:02:09
2024-04-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3505.75,3516.7,3470.06,3475.84,-28.41,-0.81,12892.11,2085.66,300.0,11.12,2024-10-20 17:02:09
2024-04-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3473.5,3552.41,3473.5,3549.08,73.24,2.11,18394.13,2674.72,300.0,11.38,2024-10-20 17:02:09
2024-04-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3533.36,3545.5,3503.62,3511.11,-37.96,-1.07,17615.31,2533.16,300.0,11.31,2024-10-20 17:02:09
2024-04-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3509.13,3565.94,3498.03,3565.4,54.29,1.55,16846.64,2449.88,300.0,11.45,2024-10-20 17:02:09
2024-04-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3550.56,3602.79,3547.6,3569.8,4.4,0.12,17857.41,2613.3,300.0,11.46,2024-10-20 17:02:09
2024-04-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3550.61,3560.95,3529.32,3541.66,-28.14,-0.79,14728.15,2262.3,300.0,11.4,2024-10-20 17:02:09
2024-04-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3536.18,3558.16,3528.02,3530.9,-10.76,-0.3,15057.9,2295.11,300.0,11.34,2024-10-20 17:02:09
2024-04-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3525.67,3533.76,3499.98,3506.22,-24.68,-0.7,14311.35,2132.57,300.0,11.26,2024-10-20 17:02:09
2024-04-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3514.01,3524.54,3495.65,3521.62,15.4,0.44,12173.99,1953.0,300.0,11.3,2024-10-20 17:02:09
2024-04-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3510.64,3543.97,3505.2,3530.28,8.66,0.25,11518.77,1845.25,300.0,11.34,2024-10-20 17:02:09
2024-04-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3531.96,3588.4,3531.96,3584.27,53.99,1.53,19721.61,3080.45,300.0,11.47,2024-10-20 17:02:09
2024-04-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3584.54,3645.82,3578.76,3623.91,39.64,1.11,22272.14,3587.1,300.0,11.54,2024-10-20 17:02:09
2024-04-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3619.26,3630.71,3604.39,3604.39,-19.52,-0.54,19129.69,2866.74,300.0,11.5,2024-10-20 17:02:09
2024-05-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3654.05,3668.26,3645.74,3657.88,53.48,1.48,20801.8,3332.7,300.0,12.59,2024-10-20 17:02:09
2024-05-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3657.0,3665.68,3648.38,3659.01,1.13,0.03,16483.43,2473.68,300.0,12.61,2024-10-20 17:02:09
2024-05-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3650.75,3650.94,3628.7,3630.22,-28.78,-0.79,13003.53,1999.23,300.0,12.53,2024-10-20 17:02:09
2024-05-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3630.41,3669.76,3630.41,3664.56,34.34,0.95,14655.9,2326.95,300.0,12.61,2024-10-20 17:02:09
2024-05-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3669.09,3674.61,3641.76,3666.28,1.72,0.05,15072.05,2337.31,300.0,12.62,2024-10-20 17:02:09
2024-05-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3646.35,3673.62,3634.6,3664.69,-1.59,-0.04,15726.75,2496.88,300.0,12.61,2024-10-20 17:02:09
2024-05-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3668.23,3675.78,3646.71,3657.05,-7.65,-0.21,13340.65,2146.44,300.0,12.58,2024-10-20 17:02:09
2024-05-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3651.05,3656.53,3624.0,3626.06,-30.99,-0.85,12352.28,1914.81,300.0,12.49,2024-10-20 17:02:09
2024-05-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3636.6,3657.48,3626.33,3640.36,14.3,0.39,15463.05,2402.89,300.0,12.53,2024-10-20 17:02:09
2024-05-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3638.56,3677.97,3627.45,3677.97,37.61,1.03,16457.04,2477.3,300.0,12.65,2024-10-20 17:02:09
2024-05-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3682.06,3703.03,3677.44,3690.96,12.99,0.35,18460.94,2799.71,300.0,12.7,2024-10-20 17:02:09
2024-05-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3682.29,3684.61,3665.15,3676.16,-14.8,-0.4,13067.83,1965.75,300.0,12.67,2024-10-20 17:02:09
2024-05-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3675.65,3691.88,3667.09,3684.45,8.29,0.23,15191.46,2308.39,300.0,12.68,2024-10-20 17:02:09
2024-05-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3672.84,3674.37,3633.51,3641.79,-42.66,-1.16,14257.3,2142.05,300.0,12.55,2024-10-20 17:02:09
2024-05-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3630.83,3650.87,3599.67,3601.48,-40.32,-1.11,12479.12,1953.45,300.0,12.43,2024-10-20 17:02:09
2024-05-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3606.65,3638.15,3603.71,3635.71,34.23,0.95,13127.26,2061.44,300.0,12.56,2024-10-20 17:02:09
2024-05-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3633.25,3638.97,3605.92,3609.17,-26.54,-0.73,12353.22,1843.81,300.0,12.5,2024-10-20 17:02:09
2024-05-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3609.07,3633.2,3602.82,3613.52,4.35,0.12,11590.63,1790.73,300.0,12.5,2024-10-20 17:02:09
2024-05-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3607.05,3624.04,3586.75,3594.31,-19.21,-0.53,12260.3,1930.7,300.0,12.42,2024-10-20 17:02:09
2024-05-31,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3599.82,3614.64,3579.92,3579.92,-14.39,-0.4,11246.2,1807.08,300.0,12.37,2024-10-20 17:02:09
2024-06-03,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3577.38,3600.6,3567.87,3588.75,8.82,0.25,14105.46,2227.57,300.0,12.41,2024-10-20 17:02:09
2024-06-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3583.81,3622.5,3580.28,3615.67,26.92,0.75,12454.51,1957.91,300.0,12.48,2024-10-20 17:02:09
2024-06-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3610.36,3623.32,3594.11,3594.79,-20.88,-0.58,11090.68,1826.4,300.0,12.42,2024-10-20 17:02:09
2024-06-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3602.16,3625.01,3584.17,3592.25,-2.55,-0.07,13789.35,2267.64,300.0,12.42,2024-10-20 17:02:09
2024-06-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3594.63,3603.07,3552.09,3574.11,-18.13,-0.5,13110.3,2130.02,300.0,12.35,2024-10-20 17:02:09
2024-06-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3555.82,3565.31,3525.89,3542.88,-31.24,-0.87,13452.23,2192.82,300.0,12.22,2024-10-20 17:02:09
2024-06-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3539.09,3551.17,3531.57,3544.12,1.25,0.04,12281.37,2007.23,300.0,12.23,2024-10-20 17:02:09
2024-06-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3548.22,3551.08,3520.18,3526.13,-17.99,-0.51,12324.55,2147.92,300.0,12.18,2024-10-20 17:02:09
2024-06-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3514.8,3547.15,3503.52,3541.53,15.4,0.44,17151.69,2837.69,300.0,12.22,2024-10-20 17:02:09
2024-06-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3521.44,3540.79,3520.74,3536.2,-5.33,-0.15,13743.34,2322.94,300.0,12.18,2024-10-20 17:02:09
2024-06-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3533.49,3551.71,3532.78,3545.59,9.39,0.27,12367.18,2088.24,300.0,12.22,2024-10-20 17:02:09
2024-06-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3543.36,3543.36,3524.84,3528.75,-16.84,-0.47,10664.28,1847.9,300.0,12.19,2024-10-20 17:02:09
2024-06-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3525.17,3533.99,3500.13,3503.28,-25.47,-0.72,11161.74,1865.16,300.0,12.14,2024-10-20 17:02:09
2024-06-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3496.34,3505.51,3473.83,3495.62,-7.66,-0.22,10918.66,1827.37,300.0,12.1,2024-10-20 17:02:09
2024-06-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3473.64,3505.78,3471.22,3476.81,-18.81,-0.54,11799.02,1957.88,300.0,12.06,2024-10-20 17:02:09
2024-06-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3475.16,3483.22,3440.65,3457.9,-18.91,-0.54,11844.81,1908.86,300.0,12.01,2024-10-20 17:02:09
2024-06-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3451.54,3487.4,3442.3,3480.26,22.36,0.65,10589.89,1715.38,300.0,12.06,2024-10-20 17:02:09
2024-06-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3467.29,3471.14,3452.58,3454.12,-26.15,-0.75,11491.81,1741.13,300.0,11.99,2024-10-20 17:02:09
2024-06-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3443.67,3484.68,3443.67,3461.66,7.54,0.22,13540.92,2051.19,300.0,12.06,2024-10-20 17:02:09
2024-07-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3458.26,3479.95,3443.81,3478.18,16.53,0.48,12182.98,1880.18,300.0,12.14,2024-10-20 17:02:09
2024-07-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3472.45,3488.32,3464.52,3471.79,-6.4,-0.18,12165.01,1861.05,300.0,12.17,2024-10-20 17:02:09
2024-07-03,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3471.56,3478.7,3454.99,3463.41,-8.37,-0.24,10385.71,1630.35,300.0,12.12,2024-10-20 17:02:09
2024-07-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3468.3,3483.31,3444.93,3445.81,-17.6,-0.51,10442.99,1594.77,300.0,12.09,2024-10-20 17:02:09
2024-07-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3443.36,3451.04,3399.67,3431.06,-14.75,-0.43,11660.97,1814.17,300.0,12.0,2024-10-20 17:02:09
2024-07-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3420.8,3428.04,3395.91,3401.76,-29.3,-0.85,11552.82,1775.6,300.0,11.92,2024-10-20 17:02:09
2024-07-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3396.8,3448.93,3384.81,3439.81,38.05,1.12,13162.94,2150.49,300.0,12.05,2024-10-20 17:02:09
2024-07-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3425.88,3447.51,3423.65,3428.97,-10.85,-0.32,12720.35,1981.49,300.0,11.99,2024-10-20 17:02:09
2024-07-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3451.04,3473.98,3438.12,3468.17,39.2,1.14,14589.25,2375.51,300.0,12.09,2024-10-20 17:02:09
2024-07-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3459.96,3479.1,3457.36,3472.4,4.23,0.12,13087.46,2050.56,300.0,12.11,2024-10-20 17:02:09
2024-07-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3462.61,3481.46,3460.79,3476.25,3.85,0.11,11851.71,1715.85,300.0,12.16,2024-10-20 17:02:09
2024-07-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3466.85,3500.29,3464.37,3498.28,22.04,0.63,12065.9,2004.56,300.0,12.2,2024-10-20 17:02:09
2024-07-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3494.21,3514.48,3486.22,3501.58,3.3,0.09,13180.21,2228.31,300.0,12.18,2024-10-20 17:02:09
2024-07-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3483.3,3522.8,3475.72,3520.93,19.35,0.55,12376.82,2157.84,300.0,12.24,2024-10-20 17:02:09
2024-07-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3500.81,3545.34,3493.07,3539.02,18.08,0.51,13244.8,2280.65,300.0,12.27,2024-10-20 17:02:09
2024-07-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3538.4,3540.19,3494.01,3514.92,-24.09,-0.68,13212.63,2174.57,300.0,12.16,2024-10-20 17:02:09
2024-07-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3509.79,3509.79,3439.88,3439.88,-75.05,-2.14,12889.77,2028.58,300.0,11.97,2024-10-20 17:02:09
2024-07-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3432.35,3451.42,3408.41,3418.17,-21.71,-0.63,12703.63,1848.84,300.0,11.93,2024-10-20 17:02:09
2024-07-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3404.61,3415.86,3383.8,3399.27,-18.89,-0.55,13102.22,1901.31,300.0,11.84,2024-10-20 17:02:09
2024-07-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3403.71,3420.82,3388.66,3409.29,10.02,0.29,12419.56,1878.53,300.0,11.83,2024-10-20 17:02:09
2024-07-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3404.37,3408.5,3388.84,3390.74,-18.55,-0.54,10978.78,1666.97,300.0,11.81,2024-10-20 17:02:09
2024-07-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3380.69,3380.69,3352.8,3369.38,-21.36,-0.63,10495.22,1654.43,300.0,11.72,2024-10-20 17:02:09
2024-07-31,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3364.03,3445.0,3364.03,3442.08,72.7,2.16,17195.92,2582.49,300.0,11.91,2024-10-20 17:02:09
2024-08-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3443.14,3448.34,3419.19,3419.27,-22.82,-0.66,13632.35,2060.38,300.0,11.85,2024-10-20 17:02:09
2024-08-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3393.92,3419.1,3380.96,3384.39,-34.87,-1.02,11661.53,1796.71,300.0,11.75,2024-10-20 17:02:09
2024-08-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3362.11,3409.03,3343.32,3343.32,-41.07,-1.21,14281.25,2236.31,300.0,11.6,2024-10-20 17:02:09
2024-08-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3367.35,3376.8,3318.63,3342.98,-0.34,-0.01,11934.03,1817.25,300.0,11.58,2024-10-20 17:02:09
2024-08-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3338.59,3362.38,3329.97,3341.49,-1.49,-0.04,9508.44,1450.79,300.0,11.59,2024-10-20 17:02:09
2024-08-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3332.43,3364.79,3320.84,3342.94,1.45,0.04,9249.57,1494.83,300.0,11.6,2024-10-20 17:02:09
2024-08-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3358.13,3366.67,3331.63,3331.63,-11.31,-0.34,9151.16,1428.52,300.0,11.58,2024-10-20 17:02:09
2024-08-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3327.56,3338.08,3319.89,3325.86,-5.76,-0.17,7993.88,1175.45,300.0,11.57,2024-10-20 17:02:09
2024-08-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3328.01,3335.01,3310.19,3334.39,8.53,0.26,8448.97,1252.59,300.0,11.61,2024-10-20 17:02:09
2024-08-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3332.79,3332.79,3309.1,3309.24,-25.15,-0.75,7874.24,1181.82,300.0,11.54,2024-10-20 17:02:09
2024-08-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3301.45,3356.76,3297.97,3341.95,32.71,0.99,10476.64,1492.49,300.0,11.65,2024-10-20 17:02:09
2024-08-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3342.03,3356.91,3335.62,3345.63,3.68,0.11,9651.91,1358.85,300.0,11.7,2024-10-20 17:02:09
2024-08-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3344.26,3375.96,3343.71,3356.97,11.33,0.34,10557.11,1434.22,300.0,11.76,2024-10-20 17:02:09
2024-08-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3361.64,3362.33,3321.64,3332.7,-24.26,-0.72,10166.83,1379.11,300.0,11.69,2024-10-20 17:02:09
2024-08-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3322.91,3339.44,3307.99,3321.64,-11.07,-0.33,8995.48,1300.06,300.0,11.66,2024-10-20 17:02:09
2024-08-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3322.87,3327.7,3305.25,3313.14,-8.5,-0.26,10036.65,1477.03,300.0,11.67,2024-10-20 17:02:09
2024-08-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3305.93,3336.24,3305.64,3327.19,14.05,0.42,8952.58,1326.81,300.0,11.71,2024-10-20 17:02:09
2024-08-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3330.72,3336.53,3311.57,3324.22,-2.97,-0.09,9399.08,1390.71,300.0,11.7,2024-10-20 17:02:09
2024-08-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3315.69,3320.57,3299.56,3305.33,-18.89,-0.57,9580.82,1297.56,300.0,11.7,2024-10-20 17:02:09
2024-08-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3298.91,3305.35,3274.59,3286.5,-18.84,-0.57,9269.67,1359.82,300.0,11.62,2024-10-20 17:02:09
2024-08-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3273.54,3290.79,3269.53,3277.68,-8.81,-0.27,13070.23,1743.4,300.0,11.51,2024-10-20 17:02:09
2024-08-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3273.75,3351.63,3273.65,3321.43,43.75,1.33,18869.54,2683.76,300.0,11.6,2024-10-20 17:02:09
2024-09-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3307.54,3307.76,3264.76,3265.01,-56.42,-1.7,14761.24,1944.1,300.0,11.35,2024-10-20 17:02:09
2024-09-03,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3261.74,3281.59,3261.19,3273.43,8.42,0.26,12289.73,1550.89,300.0,11.3,2024-10-20 17:02:09
2024-09-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3253.9,3272.99,3249.98,3252.16,-21.26,-0.65,10483.25,1400.7,300.0,11.21,2024-10-20 17:02:09
2024-09-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3252.96,3266.88,3247.17,3257.76,5.59,0.17,9710.95,1346.18,300.0,11.21,2024-10-20 17:02:09
2024-09-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3261.15,3274.81,3231.07,3231.35,-26.41,-0.81,8840.04,1215.42,300.0,11.13,2024-10-20 17:02:09
2024-09-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3214.8,3222.93,3180.93,3192.95,-38.39,-1.19,10867.31,1465.16,300.0,11.0,2024-10-20 17:02:09
2024-09-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3193.46,3205.1,3171.79,3195.76,2.8,0.09,9729.01,1336.1,300.0,11.03,2024-10-20 17:02:09
2024-09-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3187.05,3197.34,3174.03,3186.13,-9.63,-0.3,10248.21,1415.14,300.0,10.94,2024-10-20 17:02:09
2024-09-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3189.43,3201.55,3171.88,3172.47,-13.66,-0.43,9286.87,1363.87,300.0,10.91,2024-10-20 17:02:09
2024-09-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3174.03,3188.91,3159.25,3159.25,-13.23,-0.42,8833.67,1374.49,300.0,10.88,2024-10-20 17:02:09
2024-09-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3158.82,3179.9,3145.79,3171.01,11.76,0.37,8472.28,1234.52,300.0,10.95,2024-10-20 17:02:09
2024-09-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3178.4,3213.84,3149.79,3196.04,25.03,0.79,12543.93,1817.85,300.0,11.0,2024-10-20 17:02:09
2024-09-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3192.43,3207.99,3173.22,3201.05,5.01,0.16,11806.41,1639.85,300.0,11.03,2024-10-20 17:02:09
2024-09-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3200.87,3230.16,3198.02,3212.76,11.71,0.37,9534.49,1438.76,300.0,11.09,2024-10-20 17:02:09
2024-09-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3244.65,3351.97,3222.49,3351.91,139.15,4.33,20407.22,3078.8,300.0,11.57,2024-10-20 17:02:09
2024-09-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3403.7,3465.49,3393.44,3401.53,49.62,1.48,24156.43,3568.63,300.0,11.73,2024-10-20 17:02:09
