日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG,FREE_FLOAT_SHARES
2020-10-20,5187.773,5240.549,5240.549,5168.5728,47717284729.0,654630254509.0,0.8719,46.55280000000039,0.89628098,2603775397711.0
2020-10-21,5246.2784,5204.0827,5246.2952,5178.6518,49175999583.0,694399266937.0,0.8985,-36.46630000000005,-0.69584885,2604460880744.0
2020-10-22,5187.5377,5183.5348,5199.0623,5133.3307,46476200080.0,651874687230.0,0.849,-20.547899999999572,-0.39484192,2605933099713.0
2020-10-23,5182.2008,5107.4309,5210.697,5102.1711,47377756735.0,676285909895.0,0.8653,-76.10390000000007,-1.46818538,2606674016109.0
2020-10-26,5081.2787,5099.4663,5119.6751,5031.0214,44161301381.0,625727231322.0,0.8061,-7.964600000000246,-0.15594141,2607329278599.0
2020-10-27,5085.4536,5111.8936,5118.751,5075.3496,43271400645.0,620576977695.0,0.7897,12.427300000000287,0.24369805,2608259658149.0
2020-10-28,5112.3197,5137.7162,5151.8885,5077.2015,49347646957.0,723116226561.0,0.9005,25.82259999999951,0.50514745,2608438407969.0
2020-10-29,5075.1232,5155.7816,5180.9538,5067.9851,51435041911.0,767220672366.0,0.9385,18.06540000000041,0.35162316,2609798295672.0
2020-10-30,5162.0934,5057.2464,5165.1074,5048.4772,60178968835.0,860224963979.0,1.0968,-98.53520000000026,-1.91115931,2613060682560.0
2020-11-02,5064.309,5080.8997,5093.987,5045.2528,56178174934.0,799452673594.0,1.0219,23.653299999999945,0.46771105,2620236071274.0
2020-11-03,5102.7946,5157.4755,5165.5335,5092.5193,55175921867.99999,773204858055.0,1.0035,76.57579999999962,1.50713072,2620661002609.0
2020-11-04,5162.2087,5173.3693,5185.2706,5131.7428,49785726922.0,717579833055.0,0.9054,15.893800000000738,0.30817015,2621558419369.0
2020-11-05,5222.233,5256.331,5256.331,5200.7497,58871256725.0,844694675220.0,1.0697,82.96169999999984,1.60362996,2625880100088.0
2020-11-06,5268.8363,5231.4378,5268.8363,5194.0605,59765299770.00001,865255784219.0,1.0855,-24.893200000000434,-0.47358509,2626351779607.0
2020-11-09,5263.7272,5342.4545,5358.9749,5263.6626,74360263251.0,1069667219514.0,1.3502,111.01670000000013,2.12210685,2627830057904.0
2020-11-10,5351.8629,5300.6466,5351.9112,5275.5423,67026090210.0,967218209256.0,1.2169,-41.80789999999979,-0.78255978,2628323243432.0
2020-11-11,5285.2058,5233.0593,5299.7383,5230.3323,61861655497.0,854077332041.0,1.123,-67.58730000000014,-1.27507652,2629211675179.0
2020-11-12,5247.0756,5242.2003,5261.3941,5222.1817,51646381179.0,695927618305.0,0.9374,9.141000000000531,0.17467794,2629608776426.0
2020-11-13,5226.0878,5213.7678,5227.5341,5181.0564,52205382529.0,717141364612.0,0.9475,-28.4325000000008,-0.54237722,2629704175862.0
2020-11-16,5234.7254,5264.1793,5264.1793,5204.0334,61407377113.0,795047377992.0,1.1139,50.41150000000016,0.96689193,2632547404504.0
2020-11-17,5261.8278,5236.4137,5261.8278,5204.9846,64299226313.0,846242098574.0,1.1659,-27.765599999999722,-0.52744404,2633391408932.0
2020-11-18,5229.8871,5235.9915,5261.2669,5214.1001,63256062411.0,811796387552.0,1.1467,-0.42219999999997526,-0.00806277,2633980193183.0
2020-11-19,5223.9608,5267.6443,5276.6222,5206.4766,59819767247.0,766852528187.0,1.0844,31.652799999999843,0.60452352,2634436586914.0
2020-11-20,5265.1699,5294.0497,5298.0961,5259.7443,58880964139.0,743572140442.0,1.0673,26.405399999999645,0.5012753,2634822092565.0
2020-11-23,5303.2914,5340.6596,5366.2002,5285.8648,77293026158.0,945961582392.0,1.4001,46.60990000000038,0.88042052,2635993111896.0
2020-11-24,5334.6609,5323.9734,5341.0032,5310.5709,65463439649.0,821495169575.0,1.1858,-16.6862000000001,-0.31243706,2636349406929.0
2020-11-25,5338.7044,5245.5623,5343.4097,5245.5606,68893282707.0,855912157349.0,1.2479,-78.41110000000026,-1.47279286,2636550408850.0
2020-11-26,5241.6422,5240.374,5256.4849,5194.8626,57218964265.0,727298343150.0,1.0355,-5.188299999999799,-0.09890837,2641580255815.0
2020-11-27,5246.9114,5276.1683,5276.1728,5216.5109,58868391757.00001,717210461682.0,1.0653,35.794300000000476,0.68304858,2641713900660.0
2020-11-30,5286.4252,5258.6579,5333.5768,5258.6579,75406473661.0,943074265735.0,1.364,-17.510400000000118,-0.33187721,2642621553302.0
2020-12-01,5254.1184,5354.3265,5359.887,5253.0617,68463604097.0,859399496910.0,1.2381,95.66859999999997,1.81925886,2643333125971.0
2020-12-02,5359.2486,5360.578,5371.3851,5332.3414,69847711195.0,870295973962.0,1.263,6.251500000000306,0.11675605,2643899965186.0
2020-12-03,5357.7287,5353.0641,5368.7082,5329.3583,67090316192.99999,817699172472.0,1.213,-7.513900000000831,-0.14016959,2645213339301.0
2020-12-04,5343.4065,5367.2557,5373.8836,5321.3987,57374854442.99999,742518517385.0,1.0373,14.191600000000108,0.26511171,2645554701569.0
2020-12-07,5371.2316,5337.2693,5375.6141,5333.6498,56994694345.00001,759777143867.0,1.0303,-29.986399999999776,-0.55869147,2646109521427.0
2020-12-08,5341.5714,5331.2758,5355.2767,5320.5353,51773024887.0,693604125318.0,0.9351,-5.993499999999585,-0.11229525,2650616710405.0
2020-12-09,5339.6123,5249.2885,5346.4713,5249.2103,59472519378.0,782619371842.0,1.0742,-81.98730000000069,-1.53785516,2650748743605.0
2020-12-10,5234.6559,5252.7626,5277.9534,5220.5998,53597374611.0,701774192777.0,0.9668,3.4741000000003623,0.0661823,2658413000638.0
2020-12-11,5264.3014,5190.5175,5266.1501,5149.8938,64194464300.0,827639677546.0,1.1578,-62.24510000000009,-1.1849974,2658780110014.0
2020-12-14,5196.9605,5239.0874,5240.8487,5177.3232,52838082687.0,703346764333.0,0.9527,48.569900000000416,0.93574292,2659058432590.0
2020-12-15,5233.8474,5247.8144,5256.4373,5211.8044,50805100213.0,703396392806.0,0.9145,8.726999999999862,0.16657481,2659381088776.0
2020-12-16,5254.0136,5235.6936,5256.9389,5222.9874,51577957568.0,687425468355.0,0.9287,-12.1208000000006,-0.23096853,2659968322587.0
2020-12-17,5234.9357,5294.4876,5297.5163,5208.7838,60349582269.00001,783476027521.0,1.0867,58.79400000000078,1.12294577,2658707841262.0
2020-12-18,5294.6187,5277.1246,5309.2974,5259.6405,59164003582.00001,764031298420.0,1.0652,-17.363000000000284,-0.32794486,2659088207488.0
2020-12-21,5277.6735,5345.4976,5345.9833,5260.8809,62541560188.0,856652695777.0,1.1257,68.37299999999959,1.29564877,2659755034577.0
2020-12-22,5329.4973,5247.9682,5346.5927,5243.7142,70553435577.0,948991906035.0,1.2697,-97.52939999999944,-1.8245149,2660408666147.0
2020-12-23,5255.537,5290.8974,5310.4029,5253.0571,66510519636.0,918855962857.0,1.1969,42.92919999999958,0.81801563,2660430811359.0
2020-12-24,5287.9949,5245.9676,5301.3013,5231.3463,62851456096.0,814196059912.0,1.1304,-44.92979999999989,-0.84919054,2662375646120.0
2020-12-25,5229.5389,5293.6063,5295.9619,5223.0777,62943297999.0,783783825969.0,1.1317,47.638700000000426,0.9081013,2663619581290.0
2020-12-28,5295.1957,5290.3145,5317.1377,5268.4694,68653809271.0,872200084967.0,1.2331,-3.2917999999999665,-0.06218445,2666189396280.0
2020-12-29,5292.7424,5261.4393,5307.2587,5256.9175,68037202828.0,852054175606.0,1.2215,-28.875200000000405,-0.54581254,2667976427058.0
2020-12-30,5257.8219,5327.992,5328.7812,5256.9636,63962416847.0,833664519275.0,1.1462,66.55270000000019,1.26491434,2674356406579.0
2020-12-31,5337.102,5422.197,5424.2606,5337.102,70461037614.0,948287700487.0,1.2619,94.20499999999993,1.76811452,2677680273974.0
2021-01-04,5432.3889,5507.7356,5520.9721,5413.2179,81328944658.0,1153231268957.0,1.4564,85.53859999999986,1.57756349,2678130884225.0
2021-01-05,5487.5581,5570.0403,5570.1122,5474.9404,86385553652.0,1255609551231.0,1.5466,62.304699999999684,1.13122169,2679136609287.0
2021-01-06,5581.6975,5579.6957,5606.4513,5518.5261,80092263115.0,1156904810587.0,1.4328,9.655400000000554,0.17334524,2683693567739.0
2021-01-07,5579.5714,5603.5645,5603.5645,5527.7401,87144266790.0,1203071203219.0,1.5589,23.868800000000192,0.4277796,2684198008259.0
2021-01-08,5609.3369,5589.1941,5624.282,5543.5374,76306283796.0,1122675461424.0,1.3648,-14.3704000000007,-0.25645105,2685173519221.0
2021-01-11,5594.9412,5514.9567,5623.2087,5487.5007,79983465801.0,1203594259595.0,1.4303,-74.23739999999998,-1.32823084,2686027489837.0
2021-01-12,5493.6841,5631.7194,5631.7194,5492.7968,70847617116.0,1084118229845.0,1.2668,116.76270000000022,2.11720067,2686646773342.0005
2021-01-13,5639.5671,5591.8012,5652.9414,5554.3857,81889154890.0,1227530560318.0,1.4644,-39.91820000000007,-0.70881017,2685183656556.0
2021-01-14,5568.7208,5524.1729,5586.0391,5507.4943,74206042859.0,1116472819545.0,1.3269,-67.62830000000031,-1.20941889,2684857595462.0
2021-01-15,5521.6093,5532.0281,5556.2387,5463.3368,68782199356.0,1032898785130.0,1.2297,7.8552000000008775,0.14219685,2685875368403.0
2021-01-18,5516.8285,5605.949,5620.1277,5505.3976,66354991037.0,988585673837.0,1.1853,73.92089999999916,1.33623508,2687588676618.0005
2021-01-19,5608.8545,5549.6407,5617.2238,5531.2223,71691523597.0,1035483601665.0,1.2805,-56.30829999999969,-1.00443832,2688043859552.9995
2021-01-20,5552.8363,5597.9016,5605.0542,5539.6683,61104405260.0,909626913634.0,1.0909,48.26090000000022,0.86962206,2690930444097.0
2021-01-21,5609.1427,5673.0545,5699.2251,5608.8977,73630041851.0,1079269301598.0,1.3088,75.15290000000005,1.34251913,2712397186478.0005
2021-01-22,5668.0956,5673.5702,5678.8932,5620.839,71796607400.0,1102459573461.0,1.2759,0.5156999999999243,0.00909034,2712947240736.0
2021-01-25,5665.9958,5688.9786,5729.0958,5640.4549,72813848452.0,1198939614927.0,1.2935,15.408400000000256,0.27158208,2713472076108.0005
2021-01-26,5665.678,5584.9245,5666.9975,5577.0292,62646736932.00001,1007441731613.0,1.1128,-104.05410000000029,-1.82904713,2713857544580.0
2021-01-27,5579.0406,5597.8054,5605.8482,5524.9411,60014225625.0,916325225348.0,1.066,12.88090000000011,0.23063696,2713978677719.0
2021-01-28,5526.3246,5463.7646,5556.0256,5452.5314,62242105859.0,907808773295.0,1.1056,-134.04079999999976,-2.39452411,2714111919149.0
2021-01-29,5497.199,5416.5439,5511.0236,5350.6343,65879515445.00001,941529161876.0,1.1715,-47.22070000000076,-0.86425209,2712391112222.0
2021-02-01,5412.6561,5466.9364,5468.8618,5402.8205,61059876508.00001,842613386901.0,1.0849,50.39249999999993,0.93034416,2714558084849.0
2021-02-02,5475.0142,5534.14,5536.2386,5450.1089,59049729799.0,888938759046.0,1.0489,67.20360000000073,1.22927349,2715835237144.0
2021-02-03,5532.42,5499.0933,5554.7235,5494.9223,64189519301.0,943380536790.0,1.138,-35.04669999999987,-0.63328177,2727657928298.0
2021-02-04,5472.7119,5456.0156,5510.9189,5390.5669,64972619590.0,933415501521.0,1.1517,-43.07770000000073,-0.78336005,2718945101366.9995
2021-02-05,5472.0621,5426.5029,5503.3883,5423.3715,60686881860.0,883269685230.0,1.0774,-29.512699999999313,-0.54092037,2720483519076.0
2021-02-08,5441.9789,5494.1139,5510.3467,5410.1215,53026272037.0,796857065548.0,0.9406,67.61099999999988,1.24594055,2721304612125.0
2021-02-09,5509.1231,5612.629,5613.5061,5495.1777,54366036800.0,825668924051.0,0.9625,118.51509999999962,2.15712856,2731998205954.0
2021-02-10,5630.2945,5701.1918,5714.1292,5625.0469,53608948657.0,864554303431.0,0.9491,88.5627999999997,1.57792008,2732490347932.0
2021-02-18,5805.4642,5713.7281,5817.4167,5689.5787,70434284508.0,1074227695661.0,1.2464,12.536300000000665,0.21988911,2734454911398.0
2021-02-19,5688.8324,5756.8633,5761.5273,5640.6402,74724850332.0,1033572017450.0,1.3222,43.13519999999971,0.75493967,2734866374960.0
2021-02-22,5768.7877,5649.6412,5788.5188,5649.6283,98409795834.0,1284769804960.0,1.7411,-107.22209999999995,-1.86250905,2735533604006.9995
2021-02-23,5603.3463,5628.5608,5685.6883,5599.8572,79607817652.0,1012282722718.0,1.4084,-21.080399999999827,-0.37312812,2735599134781.0
2021-02-24,5635.0606,5519.9915,5649.6507,5465.3009,74948214393.0,1056549577981.0,1.3259,-108.56930000000011,-1.92889984,2736053078817.0
2021-02-25,5570.5529,5522.8174,5577.689,5509.681,72154093939.0,923724058448.0,1.2764,2.8258999999998196,0.05119392,2736297424528.0
2021-02-26,5408.9887,5416.1648,5482.9478,5399.2071,67565740284.0,897274909152.0,1.1948,-106.65260000000035,-1.93112667,2737558183859.0
2021-03-01,5460.9367,5517.443,5519.3932,5443.7965,65834485857.00001,866021930048.0,1.1631,101.27820000000065,1.86992464,2738292192325.9995
2021-03-02,5546.2714,5462.387,5546.3837,5421.3733,69428443484.0,910898819075.0,1.2264,-55.056000000000495,-0.99785353,2739418632517.0
2021-03-03,5445.4843,5553.2347,5553.8351,5442.0133,70006249377.0,851998849051.0,1.2366,90.84770000000026,1.66315019,2739804997145.0
2021-03-04,5503.3979,5412.2819,5509.8698,5389.9438,78554943369.0,963871833149.0,1.3875,-140.95280000000002,-2.53821075,2740022793575.0
2021-03-05,5336.8464,5409.3377,5446.157,5328.5366,73518019284.0,870114184862.0,1.2985,-2.94419999999991,-0.0543985,2740057851287.9995
2021-03-08,5445.2636,5256.2448,5471.4691,5255.6395,78849660612.0,972897043547.0,1.3926,-153.09289999999964,-2.83015978,2740425453483.0
2021-03-09,5241.688,5131.6959,5256.0044,5071.528,82899412123.0,980452471926.0,1.4641,-124.54890000000069,-2.36954146,2740635853779.0
2021-03-10,5197.8714,5136.8684,5203.1353,5124.3893,62347532002.0,744735965482.0,1.1011,5.172500000000582,0.10079514,2741015308552.0
2021-03-11,5151.6187,5261.8458,5261.8787,5139.7168,66626590174.0,794383818607.0,1.1766,124.97739999999976,2.43294923,2741508299126.0
2021-03-12,5281.0435,5278.1342,5282.0819,5222.3478,72230858133.0,809090770604.0,1.2755,16.288400000000365,0.30955677,2741535599118.0005
2021-03-15,5253.1817,5194.4851,5266.4701,5150.1518,71753714038.0,801514283435.0,1.2669,-83.64910000000054,-1.58482329,2742937063416.0
2021-03-16,5207.4717,5240.1459,5240.4339,5170.0952,67064776191.0,730498785813.0,1.184,45.66080000000056,0.87902456,2742856665672.0
2021-03-17,5225.5597,5266.8045,5278.9175,5187.1635,62556765720.00001,706683875963.0,1.1046,26.65859999999975,0.50873774,2738799644004.0
2021-03-18,5275.6933,5301.0726,5320.9824,5272.5835,62776635305.99999,730539953431.0,1.1085,34.26810000000023,0.6506431,2738527413115.0
2021-03-19,5232.9128,5204.7114,5266.0633,5178.5766,65918099410.0,766110644414.0,1.1638,-96.36120000000028,-1.81776797,2739187381311.0
2021-03-22,5207.8306,5268.7066,5269.0149,5201.856,67432603455.99999,753857283766.0,1.1905,63.995200000000295,1.22956289,2744517868216.0
2021-03-23,5269.3593,5213.3897,5269.5655,5179.3458,70269163769.0,782981777050.0,1.2409,-55.316900000000714,-1.04991422,2744116809063.0
2021-03-24,5186.6934,5138.5913,5223.3179,5131.006,67298624003.0,756788508228.0,1.1879,-74.79839999999967,-1.43473641,2744451348912.0
2021-03-25,5115.6872,5135.4995,5162.8857,5093.6476,60585425017.99999,664056612078.0,1.0694,-3.0918000000001484,-0.06016824,2744657129044.0
2021-03-26,5153.6499,5237.8091,5248.3922,5153.6499,61243406219.00001,737772409821.0,1.0808,102.3096000000005,1.99220348,2744843835607.0
2021-03-29,5251.9271,5247.9828,5280.8208,5217.7033,62946865658.00001,746368852536.0,1.1108,10.173699999999371,0.19423579,2756475660523.0
2021-03-30,5241.5002,5275.1444,5283.5652,5222.6776,62765582811.0,736784972886.0,1.1072,27.161600000000362,0.51756267,2757441978347.0
2021-03-31,5266.4404,5246.2335,5266.4404,5212.5987,58842320782.00001,676340375671.0,1.0379,-28.910899999999856,-0.54805893,2743662337083.0
2021-04-01,5254.2443,5297.5769,5302.9242,5246.6579,57622451794.00001,647536932655.0,1.0163,51.34339999999975,0.97867165,2743921928711.0
2021-04-02,5312.4375,5336.3626,5346.2559,5298.5464,57628892166.99999,705376833396.0,1.0162,38.78570000000036,0.73214039,2735137407454.0
2021-04-06,5352.0245,5340.192,5355.8767,5324.1136,53932174358.00001,650879085590.0,0.9509,3.829399999999623,0.07176049,2738762942665.0
2021-04-07,5343.206,5325.1382,5343.9843,5282.4571,64734640714.0,731456338076.0,1.1413,-15.053799999999683,-0.28189623,2738868226246.0
2021-04-08,5304.6756,5324.3354,5345.4582,5287.8017,70122541059.0,756685227079.0,1.2363,-0.8028000000003885,-0.01507567,2738661584547.0
2021-04-09,5314.6351,5276.0879,5316.3682,5260.6049,60763016980.99999,684675139759.0,1.0712,-48.24749999999949,-0.90616943,2738397157064.0
2021-04-12,5270.7492,5189.337,5286.814,5174.802,66541784053.0,765958960769.0,1.1735,-86.7509,-1.64422772,2738437130998.0
2021-04-13,5185.1633,5174.529,5223.8591,5160.5057,59947271329.0,663288643092.0,1.0571,-14.807999999999993,-0.28535437,2739391261947.0
2021-04-14,5177.4627,5228.8897,5233.5907,5177.4627,56042144845.00001,647537610297.0,0.9877,54.36069999999927,1.05054392,2740346262876.0
2021-04-15,5216.2112,5203.6271,5216.2112,5160.7364,56524019094.00001,648517948043.0,0.9963,-25.26260000000002,-0.48313507,2739580848333.0
2021-04-16,5214.8115,5240.8663,5251.0952,5188.4543,60602076597.0,682898974732.0,1.068,37.23919999999998,0.71563929,2746151736116.0
2021-04-19,5239.7743,5351.2677,5352.5765,5223.5487,68543361442.99999,849834944939.0,1.2079,110.40140000000065,2.10654868,2746768701771.0
2021-04-20,5333.2881,5343.3858,5381.9325,5326.3046,66014831023.0,834499046469.0,1.1629,-7.881900000000314,-0.14729033,2736789580019.0
2021-04-21,5314.3573,5349.1223,5360.5365,5303.3448,58578281802.0,733338626054.0,1.0317,5.736499999999978,0.10735702,2737793885845.0
2021-04-22,5367.8151,5356.6281,5372.5803,5335.836,57266870579.99999,733239483701.0,1.0085,7.505799999999908,0.14031835,2738155973758.0
2021-04-23,5354.4548,5380.145,5393.1529,5346.1177,58738270691.0,772260496679.0,1.0343,23.516900000000533,0.43902432,2737460090388.0
2021-04-26,5398.512,5335.1209,5428.4923,5330.5304,64893369101.0,896309701592.0,1.1422,-45.024100000000544,-0.83685663,2732622105651.0
2021-04-27,5331.5912,5334.8531,5337.5774,5287.7108,58297740310.0,751500711414.0,1.0259,-0.26779999999962456,-0.00501957,2736763134937.0005
2021-04-28,5320.7822,5366.2093,5366.2093,5305.8945,56104576860.0,776350781073.0,0.9872,31.35620000000017,0.58776126,2738812841672.0005
2021-04-29,5369.0997,5387.5869,5396.2936,5352.1617,59537576703.0,811011587426.0,1.0473,21.377599999999802,0.39837432,2743452192278.0
2021-04-30,5377.3462,5362.4199,5389.8818,5330.4075,64511895028.0,857032962535.0,1.1348,-25.16700000000037,-0.46712936,2758426002121.0005
2021-05-06,5350.07,5330.0832,5380.6135,5296.6149,64908874589.0,866385399077.0,1.1414,-32.33669999999984,-0.60302439,2761012029593.0
2021-05-07,5340.1709,5265.9469,5351.9361,5265.8208,72595453937.0,874559666372.0,1.2765,-64.13630000000012,-1.20328891,2760843755273.0
2021-05-10,5272.5253,5276.644,5290.5935,5240.7091,74348646402.0,849103517197.0,1.307,10.697100000000319,0.20313726,2761432898313.0
2021-05-11,5242.4702,5295.4885,5306.8817,5203.3284,73351386675.0,836084729784.0,1.2891,18.844500000000153,0.3571304,2762329009608.0
2021-05-12,5276.5798,5334.7837,5339.1676,5275.0206,65951527629.99999,755655295309.0,1.159,39.29519999999957,0.74205052,2762566501589.0
2021-05-13,5283.6619,5285.7191,5323.8159,5275.254,69156421785.0,791919479758.0,1.2148,-49.0645999999997,-0.91971114,2763714202499.0
2021-05-14,5300.7839,5383.4412,5384.0822,5275.9645,72811940051.0,895022989207.0,1.2789,97.72209999999995,1.8487948,2764271950134.9995
2021-05-17,5383.8148,5432.5626,5457.4514,5383.8148,68820576734.0,921954026365.0,1.2082,49.121399999999994,0.91245354,2764173539919.0005
2021-05-18,5433.2019,5443.7299,5443.9399,5409.0886,58745639191.0,745209889191.0,1.031,11.167300000000068,0.20556229,2765769887063.0
2021-05-19,5429.9977,5436.0359,5450.7575,5412.1275,60764149101.0,783687604779.0,1.0658,-7.694000000000415,-0.14133692,2768146915508.0005
2021-05-20,5421.9563,5438.624,5456.239,5406.2529,68419826304.0,850944397306.0,1.1997,2.5880999999999403,0.04761006,3529071151986.0
2021-05-21,5450.0518,5409.7582,5463.0533,5399.9128,61308113612.0,795484854453.0,1.0748,-28.86579999999958,-0.53075557,3091746950723.0
